Ctgy,AUN,School District,County,2018-19 Average Daily Membership,2018-19 Weighted Average Daily Membership,"Instruction
per ADM","Support Services
per ADM","Non-Instructional
per ADM","Current Exp
per ADM","Facilites, Acquistion & Construction
per ADM","Other Financing Uses
per ADM","Total Exp
per ADM","AIE
per WADM"
1,119350303,Abington Heights SD,Lackawanna,"3,452.33","3,940.75","$8,789.52 ","$3,924.84 ",$284.49 ,"$12,998.85 ",$0.00 ,"$1,063.83 ","$14,062.68 ",8720.18
1,123460302,Abington SD,Montgomery,"8,467.80","9,851.83","$10,818.56 ","$6,003.34 ",$190.75 ,"$17,012.65 ",$10.34 ,"$1,192.12 ","$18,215.11 ",11213.22
1,101260303,Albert Gallatin Area SD,Fayette,"3,407.06","4,009.87","$9,462.41 ","$4,943.45 ",$248.07 ,"$14,653.92 ",$4.34 ,"$1,209.62 ","$15,867.88 ",8123.69
1,127040503,Aliquippa SD,Beaver,"1,216.02","1,393.34","$11,449.09 ","$5,769.01 ",$355.13 ,"$17,573.23 ",$0.00 ,"$23,139.21 ","$40,712.43 ",10518.01
1,103020603,Allegheny Valley SD,Allegheny,912.563,"1,065.37","$12,868.74 ","$8,414.19 ",$719.42 ,"$22,002.35 ",$0.00 ,"$4,204.31 ","$26,206.66 ",14295.32
1,106160303,Allegheny-Clarion Valley SD,Clarion,688.815,804.862,"$14,116.06 ","$7,219.22 ",$446.43 ,"$21,781.71 ","$2,529.56 ","$1,126.91 ","$25,438.18 ",13782.46
1,121390302,Allentown City SD,Lehigh,"21,179.37","24,615.11","$11,011.75 ","$3,402.34 ",$197.09 ,"$14,611.19 ",$9.62 ,$981.39 ,"$15,602.20 ",8354.6
1,108070502,Altoona Area SD,Blair,"7,728.02","9,013.14","$9,149.57 ","$4,331.64 ",$277.44 ,"$13,758.66 ",$22.33 ,"$1,418.55 ","$15,199.54 ",7809.78
1,127040703,Ambridge Area SD,Beaver,"2,797.97","3,272.16","$10,639.38 ","$4,938.08 ",$349.48 ,"$15,926.94 ",$133.10 ,"$2,100.05 ","$18,160.10 ",9723.91
1,113380303,Annville-Cleona SD,Lebanon,"1,479.32","1,699.72","$8,787.00 ","$5,281.22 ",$510.55 ,"$14,578.78 ",$0.00 ,"$2,135.48 ","$16,714.26 ",9560.31
1,114060503,Antietam SD,Berks,"1,162.73","1,348.83","$10,182.08 ","$4,975.49 ",$345.46 ,"$15,503.03 ",$0.00 ,"$1,535.00 ","$17,038.03 ",10113.5
1,128030603,Apollo-Ridge SD,Armstrong,"1,234.75","1,460.41","$11,819.13 ","$6,495.57 ",$385.36 ,"$18,700.06 ",$142.02 ,"$1,401.18 ","$20,243.26 ",10633.03
1,128030852,Armstrong SD,Armstrong,"5,437.26","6,367.78","$11,099.85 ","$4,930.90 ",$242.28 ,"$16,273.03 ",$96.70 ,"$1,907.21 ","$18,276.94 ",8848.29
1,117080503,Athens Area SD,Bradford,"2,072.19","2,422.91","$10,990.37 ","$5,485.42 ",$314.88 ,"$16,790.67 ",$168.86 ,"$2,047.82 ","$19,007.35 ",10132.65
1,109530304,Austin Area SD,Potter,162.615,188.243,"$15,945.42 ","$8,989.90 ",$471.29 ,"$25,406.60 ",$0.00 ,$806.80 ,"$26,213.41 ",16678.53
1,101630504,Avella Area SD,Washington,530.772,628.951,"$11,433.60 ","$6,569.96 ",$739.90 ,"$18,743.46 ",$0.00 ,"$1,428.79 ","$20,172.24 ",11582.74
1,124150503,Avon Grove SD,Chester,"5,861.73","6,889.14","$10,382.82 ","$4,385.16 ",$222.68 ,"$14,990.66 ",$0.00 ,$986.37 ,"$15,977.04 ",10129.13
1,103020753,Avonworth SD,Allegheny,"1,845.79","2,133.50","$9,995.98 ","$5,018.25 ",$556.05 ,"$15,570.28 ",$0.00 ,"$2,093.46 ","$17,663.75 ",10432.87
1,110141003,Bald Eagle Area SD,Centre,"1,615.84","1,903.89","$10,749.98 ","$6,362.36 ",$484.10 ,"$17,596.44 ",$223.22 ,"$1,502.96 ","$19,322.62 ",11098.93
1,103021102,Baldwin-Whitehall SD,Allegheny,"4,495.71","5,276.77","$8,394.50 ","$4,416.58 ",$292.88 ,"$13,103.97 ",$83.77 ,"$1,786.90 ","$14,974.64 ",7839.82
1,120480803,Bangor Area SD,Northampton,"3,077.91","3,620.20","$10,760.50 ","$5,583.80 ",$453.53 ,"$16,797.83 ",$4.88 ,"$1,714.75 ","$18,517.45 ",10705.62
1,127041203,Beaver Area SD,Beaver,"2,075.36","2,450.28","$8,062.24 ","$6,008.31 ",$431.35 ,"$14,501.90 ",$0.00 ,"$1,434.70 ","$15,936.61 ",8696.9
1,108051003,Bedford Area SD,Bedford,"1,958.48","2,313.70","$8,590.38 ","$4,971.58 ",$325.99 ,"$13,887.95 ",$0.00 ,"$1,102.09 ","$14,990.03 ",8175.48
1,107650603,Belle Vernon Area SD,Westmoreland,"2,527.41","2,965.28","$9,301.91 ","$4,279.26 ",$497.46 ,"$14,078.63 ",$5.40 ,"$1,166.66 ","$15,250.69 ",8455.25
1,110141103,Bellefonte Area SD,Centre,"2,773.59","3,249.43","$11,058.88 ","$7,280.81 ",$360.17 ,"$18,699.86 ",$0.00 ,"$1,421.14 ","$20,121.00 ",11809.83
1,108071003,Bellwood-Antis SD,Blair,"1,267.59","1,478.83","$8,114.69 ","$4,358.92 ",$411.05 ,"$12,884.67 ",$0.00 ,"$1,925.45 ","$14,810.12 ",7842.71
1,122091002,Bensalem Township SD,Bucks,"7,871.64","9,199.38","$12,461.35 ","$4,957.61 ",$199.64 ,"$17,618.61 ",$0.00 ,"$2,326.72 ","$19,945.33 ",11481.7
1,116191004,Benton Area SD,Columbia,695.907,819.312,"$10,561.38 ","$6,471.38 ",$407.32 ,"$17,440.09 ",$0.00 ,"$1,401.12 ","$18,841.21 ",10926.39
1,101630903,Bentworth SD,Washington,"1,128.47","1,324.53","$9,250.76 ","$4,709.28 ",$419.18 ,"$14,379.22 ",$346.90 ,"$1,954.92 ","$16,681.04 ",8792.88
1,108561003,Berlin Brothersvalley SD,Somerset,724.823,846.482,"$9,112.61 ","$4,727.74 ",$521.41 ,"$14,361.75 ",$0.00 ,"$1,868.04 ","$16,229.79 ",8641.19
1,112011103,Bermudian Springs SD,Adams,"2,030.64","2,387.22","$8,763.58 ","$4,294.04 ",$474.81 ,"$13,532.42 ",$0.00 ,"$4,362.11 ","$17,894.53 ",8251.49
1,116191103,Berwick Area SD,Columbia,"3,012.77","3,513.71","$10,148.21 ","$4,433.65 ",$335.29 ,"$14,917.16 ","$1,028.97 ","$6,025.82 ","$21,971.94 ",9412.24
1,103021252,Bethel Park SD,Allegheny,"4,155.64","4,798.96","$12,605.58 ","$5,454.73 ",$367.93 ,"$18,428.24 ",$80.68 ,"$1,843.83 ","$20,352.75 ",12408.19
1,120481002,Bethlehem Area SD,Northampton,"15,766.25","18,483.68","$11,377.20 ","$4,514.58 ",$226.58 ,"$16,118.35 ",$9.93 ,"$1,585.49 ","$17,713.77 ",10741.8
1,101631003,Bethlehem-Center SD,Washington,"1,217.52","1,432.56","$11,527.06 ","$5,450.97 ",$330.57 ,"$17,308.59 ",$87.79 ,$452.89 ,"$17,849.28 ",9947.36
1,127041503,Big Beaver Falls Area SD,Beaver,"1,810.18","2,099.60","$9,574.86 ","$4,931.88 ",$401.38 ,"$14,908.12 ",$439.62 ,"$1,081.14 ","$16,428.88 ",8834.94
1,115210503,Big Spring SD,Cumberland,"2,593.29","3,036.44","$11,401.02 ","$5,630.04 ",$381.84 ,"$17,412.91 ",$0.00 ,"$2,025.38 ","$19,438.28 ",11236.65
1,127041603,Blackhawk SD,Beaver,"2,401.04","2,808.86","$9,006.24 ","$4,512.85 ",$503.37 ,"$14,022.46 ",$2.86 ,"$1,940.43 ","$15,965.75 ",9056.65
1,108110603,Blacklick Valley SD,Cambria,666.029,771.257,"$8,661.78 ","$5,663.99 ",$567.23 ,"$14,893.00 ",$0.00 ,"$11,816.65 ","$26,709.65 ",8209.8
1,128321103,Blairsville-Saltsburg SD,Indiana,"1,535.16","1,796.15","$13,058.61 ","$6,531.86 ",$545.42 ,"$20,135.89 ",$0.00 ,"$1,724.61 ","$21,860.50 ",11965.54
1,116191203,Bloomsburg Area SD,Columbia,"1,645.32","1,929.30","$9,542.76 ","$5,167.90 ",$458.96 ,"$15,169.62 ",$0.00 ,"$1,376.75 ","$16,546.37 ",9520.35
1,129540803,Blue Mountain SD,Schuylkill,"2,642.22","3,134.98","$9,048.93 ","$5,438.13 ",$437.80 ,"$14,924.87 ",$40.51 ,"$1,642.74 ","$16,608.12 ",8828.79
1,119581003,Blue Ridge SD,Susquehanna,"1,002.39","1,129.12","$11,523.55 ","$6,310.54 ",$407.33 ,"$18,241.42 ",$0.00 ,$650.05 ,"$18,891.47 ",11703
1,114060753,Boyertown Area SD,Berks,"7,072.41","8,089.49","$10,553.01 ","$4,685.38 ",$224.45 ,"$15,462.84 ",$0.00 ,"$1,141.62 ","$16,604.45 ",10236.56
1,109420803,Bradford Area SD,McKean,"2,551.45","2,988.93","$9,330.69 ","$5,062.76 ",$362.47 ,"$14,755.91 ",$25.54 ,"$1,037.27 ","$15,818.71 ",8356.55
1,114060853,Brandywine Heights Area SD,Berks,"1,438.31","1,695.93","$12,042.50 ","$6,389.02 ",$529.28 ,"$18,960.80 ",$133.27 ,"$2,724.08 ","$21,818.15 ",12338.96
1,103021453,Brentwood Borough SD,Allegheny,"1,257.84","1,471.53","$11,772.48 ","$4,940.52 ",$605.38 ,"$17,318.38 ",$86.98 ,"$1,394.07 ","$18,799.43 ",11235.11
1,122091303,Bristol Borough SD,Bucks,"1,377.15","1,602.58","$12,940.48 ","$3,808.01 ",$238.20 ,"$16,986.69 ",$178.04 ,"$1,627.75 ","$18,792.48 ",10764.6
1,122091352,Bristol Township SD,Bucks,"7,241.78","8,452.92","$12,548.16 ","$4,713.20 ",$176.81 ,"$17,438.16 ",$0.00 ,"$1,595.03 ","$19,033.19 ",11371.66
1,106330703,Brockway Area SD,Jefferson,"1,011.98","1,186.90","$9,761.81 ","$5,074.35 ",$531.03 ,"$15,367.19 ",$162.60 ,$0.00 ,"$15,529.79 ",9394.75
1,106330803,Brookville Area SD,Jefferson,"1,566.21","1,835.48","$8,872.99 ","$5,074.84 ",$359.86 ,"$14,307.70 ",$42.85 ,"$1,347.74 ","$15,698.28 ",8311.66
1,101260803,Brownsville Area SD,Fayette,"1,689.84","1,976.58","$10,359.07 ","$5,060.83 ",$335.75 ,"$15,755.65 ",$0.00 ,"$8,433.55 ","$24,189.20 ",8802.15
1,101631203,Burgettstown Area SD,Washington,"1,113.77","1,308.59","$10,898.07 ","$5,767.44 ",$367.18 ,"$17,032.70 ",$0.00 ,"$1,807.97 ","$18,840.67 ",10301.85
1,107650703,Burrell SD,Westmoreland,"1,810.74","2,133.62","$9,647.39 ","$5,171.95 ",$373.78 ,"$15,193.12 ",$1.98 ,"$1,439.94 ","$16,635.04 ",9413.33
1,104101252,Butler Area SD,Butler,"6,621.48","7,805.47","$9,414.34 ","$4,508.27 ",$356.76 ,"$14,279.38 ",$2.66 ,"$1,191.77 ","$15,473.81 ",8405.04
1,101631503,California Area SD,Washington,896.874,"1,051.61","$10,337.92 ","$5,061.18 ",$469.65 ,"$15,868.75 ",$0.00 ,"$2,625.03 ","$18,493.78 ",9585.91
1,108111203,Cambria Heights SD,Cambria,"1,343.69","1,582.01","$10,682.82 ","$5,287.63 ",$450.49 ,"$16,420.94 ",$161.15 ,$752.99 ,"$17,335.07 ",10440.84
1,109122703,Cameron County SD,Cameron,555.071,645.391,"$13,240.69 ","$7,024.33 ",$524.53 ,"$20,789.56 ",$0.00 ,"$2,167.15 ","$22,956.70 ",13092.95
1,115211003,Camp Hill SD,Cumberland,"1,346.98","1,538.34","$9,885.61 ","$4,606.67 ",$784.43 ,"$15,276.71 ",$0.00 ,"$2,378.92 ","$17,655.63 ",10548.84
1,101631703,Canon-McMillan SD,Washington,"5,509.23","6,267.79","$8,110.55 ","$5,004.12 ",$331.66 ,"$13,446.33 ",$90.87 ,"$1,910.61 ","$15,447.81 ",8453.85
1,117081003,Canton Area SD,Bradford,884.279,"1,039.46","$10,898.71 ","$5,200.74 ",$510.80 ,"$16,610.25 ",$0.00 ,"$1,057.18 ","$17,667.43 ",9555.85
1,119351303,Carbondale Area SD,Lackawanna,"1,687.59","1,958.35","$11,064.63 ","$3,563.49 ",$280.32 ,"$14,908.44 ",$0.00 ,$837.77 ,"$15,746.21 ",8435.27
1,115211103,Carlisle Area SD,Cumberland,"5,292.46","6,190.13","$8,939.77 ","$4,827.98 ",$266.66 ,"$14,034.41 ",$0.00 ,"$1,634.74 ","$15,669.16 ",8956.41
1,103021603,Carlynton SD,Allegheny,"1,428.90","1,658.60","$13,183.57 ","$6,112.07 ",$438.78 ,"$19,734.42 ",$0.00 ,$135.79 ,"$19,870.21 ",12675.9
1,101301303,Carmichaels Area SD,Greene,"1,105.80","1,293.06","$9,279.08 ","$4,795.38 ",$562.00 ,"$14,636.45 ",$0.03 ,"$1,656.01 ","$16,292.50 ",8330.35
1,121391303,Catasauqua Area SD,Lehigh,"1,620.00","1,893.59","$11,440.88 ","$5,012.94 ",$457.34 ,"$16,911.16 ",$75.10 ,"$1,381.21 ","$18,367.47 ",11027.87
1,122092002,Centennial SD,Bucks,"5,562.26","6,553.20","$13,495.84 ","$5,973.46 ",$298.79 ,"$19,768.09 ",$10.34 ,"$2,045.17 ","$21,823.60 ",13085.16
1,122092102,Central Bucks SD,Bucks,"18,364.72","21,370.00","$10,777.13 ","$5,270.22 ",$466.28 ,"$16,513.63 ",$0.00 ,"$2,870.34 ","$19,383.98 ",10699.02
1,108111303,Central Cambria SD,Cambria,"1,627.19","1,922.54","$8,747.16 ","$4,912.03 ",$357.86 ,"$14,017.05 ",$0.00 ,"$2,025.60 ","$16,042.65 ",8358.44
1,116191503,Central Columbia SD,Columbia,"1,970.75","2,313.52","$9,276.16 ","$4,944.30 ",$354.48 ,"$14,574.94 ",$0.00 ,"$1,532.09 ","$16,107.02 ",9237.01
1,115221402,Central Dauphin SD,Dauphin,"13,050.86","14,805.66","$9,749.78 ","$4,238.70 ",$265.64 ,"$14,254.12 ",$0.00 ,"$1,572.02 ","$15,826.14 ",9510.82
1,111291304,Central Fulton SD,Fulton,"1,053.90","1,179.12","$9,698.62 ","$4,141.43 ",$856.27 ,"$14,696.32 ",$1.48 ,$913.01 ,"$15,610.80 ",9557.23
1,101301403,Central Greene SD,Greene,"1,733.58","2,037.47","$10,631.76 ","$6,080.87 ",$449.12 ,"$17,161.75 ",$0.00 ,"$1,791.59 ","$18,953.34 ",9921.03
1,127042003,Central Valley SD,Beaver,"2,359.90","2,687.21","$9,619.25 ","$4,416.10 ",$435.28 ,"$14,470.63 ",$0.00 ,$958.48 ,"$15,429.11 ",9455.33
1,112671303,Central York SD,York,"6,016.19","7,068.72","$9,344.29 ","$4,390.11 ",$298.13 ,"$14,032.54 ",$0.00 ,"$1,398.10 ","$15,430.64 ",9036.45
1,112281302,Chambersburg Area SD,Franklin,"9,718.25","11,333.11","$8,947.13 ","$4,246.78 ",$230.87 ,"$13,424.78 ",$0.00 ,"$3,392.33 ","$16,817.11 ",8406.24
1,101631803,Charleroi SD,Washington,"1,542.09","1,810.24","$8,942.14 ","$4,411.26 ",$282.81 ,"$13,636.21 ",$0.00 ,"$2,032.20 ","$15,668.41 ",7841.78
1,103021752,Chartiers Valley SD,Allegheny,"3,361.78","3,915.72","$11,881.19 ","$5,726.19 ",$446.37 ,"$18,053.75 ",$0.00 ,"$1,441.98 ","$19,495.74 ",11474.04
1,101631903,Chartiers-Houston SD,Washington,"1,162.60","1,358.03","$8,904.57 ","$5,564.85 ",$382.40 ,"$14,851.82 ",$0.00 ,"$1,912.08 ","$16,763.90 ",9765.19
1,123461302,Cheltenham SD,Montgomery,"4,551.27","5,325.91","$15,426.44 ","$8,405.32 ",$611.88 ,"$24,443.64 ",$0.00 ,"$2,520.03 ","$26,963.68 ",16040.88
1,125231232,Chester-Upland SD,Delaware,"6,972.63","7,965.17","$14,487.58 ","$3,471.21 ",$96.97 ,"$18,055.75 ",$21.93 ,"$1,144.84 ","$19,222.53 ",12195.22
1,108051503,Chestnut Ridge SD,Bedford,"1,352.74","1,601.48","$8,912.31 ","$4,930.03 ",$348.83 ,"$14,191.17 ",$0.00 ,"$1,628.37 ","$15,819.53 ",8136.41
1,125231303,Chichester SD,Delaware,"3,414.51","3,979.55","$12,968.67 ","$6,539.34 ",$471.45 ,"$19,979.47 ",$0.00 ,"$2,268.33 ","$22,247.80 ",12840.7
1,103021903,Clairton City SD,Allegheny,974.291,"1,116.47","$11,665.92 ","$5,214.75 ",$401.19 ,"$17,281.86 ",$51.48 ,$362.49 ,"$17,695.82 ",10415.3
1,106161203,Clarion Area SD,Clarion,769.85,908.559,"$11,038.07 ","$5,444.52 ",$500.10 ,"$16,982.69 ",$0.00 ,"$1,503.25 ","$18,485.94 ",8276.36
1,106161703,Clarion-Limestone Area SD,Clarion,856.717,995.674,"$10,739.62 ","$5,588.44 ",$354.94 ,"$16,683.00 ",$0.00 ,$849.10 ,"$17,532.10 ",9978.51
1,108071504,Claysburg-Kimmel SD,Blair,839.089,989,"$8,567.48 ","$5,290.01 ",$447.01 ,"$14,304.49 ",$0.00 ,"$1,299.54 ","$15,604.03 ",8336.23
1,110171003,Clearfield Area SD,Clearfield,"2,206.33","2,584.16","$10,752.14 ","$5,597.63 ",$362.52 ,"$16,712.29 ",$0.00 ,"$1,466.10 ","$18,178.39 ",9759.27
1,124151902,Coatesville Area SD,Chester,"8,969.11","10,435.71","$13,654.55 ","$4,340.28 ",$140.12 ,"$18,134.95 ",$0.00 ,"$1,791.24 ","$19,926.19 ",12595.73
1,113361303,Cocalico SD,Lancaster,"3,091.19","3,519.18","$10,969.64 ","$5,321.77 ",$381.82 ,"$16,673.22 ",$0.00 ,"$2,458.95 ","$19,132.17 ",11153.99
1,123461602,Colonial SD,Montgomery,"5,209.25","6,038.05","$14,856.68 ","$7,432.10 ",$382.13 ,"$22,670.92 ",$9.35 ,"$1,779.99 ","$24,460.25 ",15069.29
1,113361503,Columbia Borough SD,Lancaster,"1,464.43","1,706.53","$10,985.86 ","$4,589.18 ",$237.43 ,"$15,812.47 ",$3.85 ,"$2,172.11 ","$17,988.43 ",9615.16
1,104431304,Commodore Perry SD,Mercer,460.06,539.66,"$11,823.38 ","$6,186.63 ",$469.51 ,"$18,479.52 ",$0.00 ,$119.76 ,"$18,599.28 ",10605.47
1,108561803,Conemaugh Township Area SD,Somerset,933.014,"1,101.93","$8,750.23 ","$5,175.06 ",$537.49 ,"$14,462.78 ",$0.00 ,"$1,845.71 ","$16,308.50 ",8727.87
1,108111403,Conemaugh Valley SD,Cambria,746.476,873.844,"$8,998.75 ","$5,845.97 ",$496.67 ,"$15,341.38 ",$0.00 ,"$1,207.90 ","$16,549.28 ",8868.32
1,113361703,Conestoga Valley SD,Lancaster,"4,314.78","5,044.70","$10,287.59 ","$4,210.77 ",$348.78 ,"$14,847.14 ",$0.00 ,"$1,637.86 ","$16,485.00 ",9603.11
1,112011603,Conewago Valley SD,Adams,"4,054.69","4,747.01","$9,823.02 ","$3,597.54 ",$221.77 ,"$13,642.33 ",$0.00 ,$993.25 ,"$14,635.58 ",8651.57
1,105201033,Conneaut SD,Crawford,"1,979.13","2,339.73","$10,243.43 ","$6,907.16 ",$418.64 ,"$17,569.24 ",$12.85 ,"$2,895.77 ","$20,477.86 ",9776.97
1,101261302,Connellsville Area SD,Fayette,"4,414.70","5,191.84","$9,974.07 ","$4,877.62 ",$275.37 ,"$15,127.06 ",$0.00 ,"$1,752.89 ","$16,879.95 ",7891.56
1,114061103,Conrad Weiser Area SD,Berks,"2,515.97","2,962.00","$12,647.06 ","$5,436.72 ",$405.29 ,"$18,489.07 ",$0.00 ,"$2,017.18 ","$20,506.25 ",10884.89
1,103022103,Cornell SD,Allegheny,607.628,708.076,"$14,292.16 ","$7,573.35 ",$745.68 ,"$22,611.19 ",$0.00 ,"$1,973.33 ","$24,584.52 ",14184.36
1,113381303,Cornwall-Lebanon SD,Lebanon,"5,018.02","5,786.08","$9,729.29 ","$4,375.04 ",$290.12 ,"$14,394.46 ",$0.00 ,"$1,690.27 ","$16,084.73 ",9410.23
1,105251453,Corry Area SD,Erie,"2,013.12","2,360.09","$9,331.06 ","$5,180.63 ",$501.15 ,"$15,012.84 ",$30.78 ,"$1,077.29 ","$16,120.90 ",7993.99
1,109531304,Coudersport Area SD,Potter,763.461,900.854,"$9,894.83 ","$5,266.73 ",$463.91 ,"$15,625.47 ",$0.00 ,"$1,536.27 ","$17,161.74 ",9714.46
1,122092353,Council Rock SD,Bucks,"10,880.53","12,607.39","$14,165.94 ","$5,668.73 ",$327.43 ,"$20,162.09 ",$0.00 ,"$1,719.54 ","$21,881.63 ",13473.36
1,106611303,Cranberry Area SD,Venango,"1,151.14","1,339.43","$10,336.17 ","$4,885.03 ",$385.16 ,"$15,606.36 ","$2,178.07 ",$615.23 ,"$18,399.65 ",10410.68
1,105201352,Crawford Central SD,Crawford,"3,641.31","4,273.57","$9,457.94 ","$5,034.14 ",$318.73 ,"$14,810.81 ",$0.00 ,"$2,214.38 ","$17,025.19 ",8478.04
1,118401403,Crestwood SD,Luzerne,"2,856.39","3,357.70","$9,359.02 ","$3,757.46 ",$384.68 ,"$13,501.15 ",$0.00 ,$877.43 ,"$14,378.59 ",8438.74
1,115211603,Cumberland Valley SD,Cumberland,"9,447.93","10,727.38","$7,984.79 ","$4,954.03 ",$268.88 ,"$13,207.70 ",$18.86 ,"$1,344.19 ","$14,570.76 ",9014.19
1,110171803,Curwensville Area SD,Clearfield,"1,027.37","1,203.66","$10,258.98 ","$4,714.95 ",$435.04 ,"$15,408.97 ",$287.78 ,"$1,360.27 ","$17,057.02 ",9235.21
1,118401603,Dallas SD,Luzerne,"2,575.17","2,969.06","$9,159.15 ","$3,886.71 ",$451.48 ,"$13,497.34 ",$3.61 ,"$2,159.45 ","$15,660.41 ",9061
1,112671603,Dallastown Area SD,York,"6,635.61","7,787.94","$10,796.52 ","$4,360.60 ",$282.45 ,"$15,439.57 ",$6.70 ,"$1,634.15 ","$17,080.41 ",9987.33
1,114061503,Daniel Boone Area SD,Berks,"3,418.77","3,977.62","$10,028.43 ","$4,482.45 ",$250.85 ,"$14,761.74 ",$0.00 ,"$2,542.90 ","$17,304.64 ",9385.7
1,116471803,Danville Area SD,Montour,"2,451.17","2,874.61","$10,155.92 ","$4,680.05 ",$412.03 ,"$15,248.01 ",$0.00 ,"$3,966.51 ","$19,214.52 ",9284.57
1,103022253,Deer Lakes SD,Allegheny,"1,902.18","2,226.86","$10,772.05 ","$6,434.99 ",$390.50 ,"$17,597.54 ",$15.32 ,"$2,364.32 ","$19,977.18 ",11043.26
1,120522003,Delaware Valley SD,Pike,"4,506.05","5,333.02","$11,277.98 ","$5,586.14 ",$563.92 ,"$17,428.04 ",$0.00 ,$718.16 ,"$18,146.20 ",11050.26
1,107651603,Derry Area SD,Westmoreland,"2,049.79","2,389.81","$10,479.41 ","$5,187.40 ",$358.40 ,"$16,025.21 ",$0.00 ,"$1,457.23 ","$17,482.44 ",9244.64
1,115221753,Derry Township SD,Dauphin,"3,572.08","4,237.26","$9,750.48 ","$5,668.59 ",$469.47 ,"$15,888.54 ",$0.00 ,"$1,761.64 ","$17,650.18 ",10338.65
1,113362203,Donegal SD,Lancaster,"3,131.73","3,552.03","$9,814.17 ","$4,263.22 ",$252.88 ,"$14,330.27 ",$0.00 ,"$2,379.93 ","$16,710.20 ",9254.78
1,112671803,Dover Area SD,York,"3,711.55","4,325.88","$10,165.84 ","$4,995.41 ",$278.05 ,"$15,439.30 ",$0.00 ,"$2,076.74 ","$17,516.04 ",9256.81
1,124152003,Downingtown Area SD,Chester,"13,591.04","15,666.42","$9,915.85 ","$4,640.84 ",$303.52 ,"$14,860.20 ",$20.53 ,"$1,697.18 ","$16,577.91 ",9811.46
1,106172003,Dubois Area SD,Clearfield,"3,657.00","4,277.18","$9,431.14 ","$4,905.99 ",$225.98 ,"$14,563.11 ",$383.10 ,$624.69 ,"$15,570.90 ",8561.73
