Ctgy,AUN,School District,County,2018-19 Average Daily Membership,2018-19 Weighted Average Daily Membership,"Instruction
1,119352203,Dunmore SD,Lackawanna,"1,529.57","1,792.55","$9,310.85 ","$3,742.59 ",$538.19 ,"$13,591.63 ",$0.00 ,$779.08 ,"$14,370.72 ",8647.46
1,103022803,East Allegheny SD,Allegheny,"1,810.31","2,123.29","$11,302.31 ","$5,924.08 ",$246.29 ,"$17,472.67 ",$87.91 ,"$1,358.57 ","$18,919.15 ",8926.81
1,117412003,East Lycoming SD,Lycoming,"1,667.59","1,940.25","$8,924.85 ","$4,566.67 ",$483.21 ,"$13,974.73 ",$0.00 ,"$1,696.42 ","$15,671.15 ",8594.63
1,121392303,East Penn SD,Lehigh,"8,636.39","10,194.27","$10,538.12 ","$4,649.41 ",$218.20 ,"$15,405.73 ",$0.00 ,"$1,696.38 ","$17,102.11 ",10036.58
1,115212503,East Pennsboro Area SD,Cumberland,"2,759.67","3,216.90","$9,274.83 ","$4,213.92 ",$280.23 ,"$13,768.99 ",$56.02 ,"$1,539.54 ","$15,364.55 ",9174.9
1,120452003,East Stroudsburg Area SD,Monroe,"7,017.01","8,293.56","$12,656.60 ","$7,556.19 ",$413.40 ,"$20,626.20 ",$0.00 ,"$2,528.96 ","$23,155.16 ",12140.99
1,113362303,Eastern Lancaster County SD,Lancaster,"3,072.92","3,528.60","$10,316.40 ","$6,550.94 ",$353.04 ,"$17,220.37 ",$48.79 ,"$1,990.96 ","$19,260.12 ",10330.44
1,113382303,Eastern Lebanon County SD,Lebanon,"2,480.03","2,801.17","$9,640.36 ","$4,972.65 ",$380.96 ,"$14,993.96 ",$0.00 ,"$2,073.38 ","$17,067.34 ",9969.58
1,112672203,Eastern York SD,York,"2,575.12","3,008.21","$10,271.54 ","$5,420.13 ",$395.36 ,"$16,087.03 ",$0.00 ,"$2,134.42 ","$18,221.45 ",10173.09
1,120483302,Easton Area SD,Northampton,"9,285.03","10,907.81","$10,951.46 ","$4,674.15 ",$415.07 ,"$16,040.68 ",$0.00 ,"$1,773.42 ","$17,814.10 ",10515.89
1,103023153,Elizabeth Forward SD,Allegheny,"2,367.79","2,765.96","$10,338.86 ","$5,801.99 ",$520.41 ,"$16,661.26 ",$5.97 ,"$1,814.87 ","$18,482.09 ",10095.43
1,113362403,Elizabethtown Area SD,Lancaster,"3,931.72","4,504.24","$9,928.98 ","$4,529.72 ",$334.56 ,"$14,793.26 ",$0.00 ,"$1,079.65 ","$15,872.92 ",9705.55
1,119582503,Elk Lake SD,Susquehanna,"1,162.28","1,358.81","$11,392.17 ","$5,086.61 ",$463.56 ,"$16,942.35 ",$0.00 ,$981.92 ,"$17,924.27 ",10006.35
1,104372003,Ellwood City Area SD,Lawrence,"1,780.97","2,090.60","$10,309.25 ","$4,779.10 ",$300.09 ,"$15,388.45 ",$4.93 ,$728.76 ,"$16,122.15 ",9257.63
1,113362603,Ephrata Area SD,Lancaster,"4,253.11","4,832.54","$8,998.77 ","$4,942.30 ",$361.21 ,"$14,302.27 ",$0.00 ,"$2,127.91 ","$16,430.18 ",9477.13
1,105252602,Erie City SD,Erie,"12,780.94","14,790.48","$9,979.96 ","$3,450.79 ",$174.31 ,"$13,605.06 ",$79.10 ,"$9,229.88 ","$22,914.03 ",7399.08
1,108053003,Everett Area SD,Bedford,"1,268.80","1,482.38","$8,473.75 ","$4,862.54 ",$351.07 ,"$13,687.36 ",$164.29 ,"$2,828.35 ","$16,680.00 ",7805.45
1,114062003,Exeter Township SD,Berks,"3,954.07","4,660.84","$11,220.24 ","$5,185.28 ",$416.00 ,"$16,821.52 ",$117.28 ,"$4,349.66 ","$21,288.46 ",10908.6
1,112013054,Fairfield Area SD,Adams,"1,010.79","1,202.14","$9,727.71 ","$7,354.27 ",$549.22 ,"$17,631.20 ",$0.00 ,"$1,802.20 ","$19,433.41 ",11466.1
1,105253303,Fairview SD,Erie,"1,765.69","2,061.44","$7,542.57 ","$4,542.52 ",$532.47 ,"$12,617.56 ",$0.00 ,"$2,589.31 ","$15,206.86 ",8160.66
1,112282004,Fannett-Metal SD,Franklin,472.073,557.061,"$10,407.03 ","$5,573.84 ",$403.74 ,"$16,384.61 ",$154.18 ,$0.00 ,"$16,538.79 ",9621.01
1,104432503,Farrell Area SD,Mercer,700.787,819.647,"$14,813.13 ","$7,194.05 ","$1,636.45 ","$23,643.63 ",$0.00 ,"$2,093.53 ","$25,737.16 ",11963.83
1,108112003,Ferndale Area SD,Cambria,686.034,794.028,"$10,468.10 ","$5,623.79 ",$339.23 ,"$16,431.12 ",$0.00 ,$0.00 ,"$16,431.12 ",9666.94
1,114062503,Fleetwood Area SD,Berks,"2,490.65","2,954.58","$11,089.47 ","$5,249.64 ",$314.50 ,"$16,653.61 ",$0.00 ,"$2,017.14 ","$18,670.75 ",10570.42
1,111292304,Forbes Road SD,Fulton,379.022,438.004,"$10,721.81 ","$7,423.59 ",$352.72 ,"$18,498.12 ",$0.00 ,"$1,645.47 ","$20,143.60 ",11296.7
1,106272003,Forest Area SD,Forest,439.813,522.027,"$16,378.66 ","$9,728.51 ",$733.98 ,"$26,841.15 ",$336.92 ,"$2,175.56 ","$29,353.64 ",16019.96
1,119583003,Forest City Regional SD,Susquehanna,787.369,919.557,"$11,771.32 ","$5,866.45 ",$308.05 ,"$17,945.82 ",$0.00 ,"$1,394.64 ","$19,340.46 ",10475.97
1,108112203,Forest Hills SD,Cambria,"1,843.04","2,113.86","$8,573.32 ","$4,417.01 ",$495.13 ,"$13,485.47 ",$0.00 ,$685.03 ,"$14,170.50 ",8036.38
1,101632403,Fort Cherry SD,Washington,"1,016.71","1,203.81","$10,522.39 ","$6,077.55 ",$416.23 ,"$17,016.18 ",$0.00 ,"$1,228.60 ","$18,244.78 ",10363.81
1,105253553,Fort LeBoeuf SD,Erie,"2,157.43","2,532.49","$8,914.76 ","$4,734.41 ",$314.73 ,"$13,963.91 ",$15.12 ,"$2,094.95 ","$16,073.98 ",8481.96
1,103023912,Fox Chapel Area SD,Allegheny,"4,094.48","4,796.94","$15,053.37 ","$7,341.87 ",$650.58 ,"$23,045.82 ",$208.90 ,"$1,404.47 ","$24,659.18 ",15563.12
1,106612203,Franklin Area SD,Venango,"1,954.78","2,273.09","$10,394.54 ","$4,970.74 ",$328.92 ,"$15,694.20 ",$0.00 ,"$1,012.21 ","$16,706.41 ",8963.68
1,107652603,Franklin Regional SD,Westmoreland,"3,447.19","4,066.35","$10,213.98 ","$5,045.81 ",$456.49 ,"$15,716.27 ",$0.00 ,"$1,048.83 ","$16,765.10 ",10123.78
1,101262903,Frazier SD,Fayette,"1,177.58","1,373.64","$9,560.86 ","$4,179.53 ",$340.95 ,"$14,081.34 ",$0.00 ,"$1,498.34 ","$15,579.68 ",8380.01
1,127042853,Freedom Area SD,Beaver,"1,410.31","1,661.16","$10,059.83 ","$4,813.73 ",$429.69 ,"$15,303.25 ",$106.17 ,"$1,437.25 ","$16,846.67 ",9634.69
1,128033053,Freeport Area SD,Armstrong,"1,917.30","2,248.42","$9,275.21 ","$5,057.11 ",$337.16 ,"$14,669.49 ",$0.00 ,"$2,146.81 ","$16,816.30 ",9335.83
1,109532804,Galeton Area SD,Potter,361.82,419.652,"$12,499.43 ","$6,158.56 ",$566.33 ,"$19,224.33 ",$0.00 ,"$1,534.66 ","$20,758.98 ",12132.84
1,125234103,Garnet Valley SD,Delaware,"4,786.72","5,529.17","$14,295.93 ","$5,301.54 ",$501.56 ,"$20,099.04 ",$0.00 ,"$2,413.12 ","$22,512.16 ",13890.5
1,103024102,Gateway SD,Allegheny,"3,545.82","4,141.88","$13,353.39 ","$6,264.45 ",$378.90 ,"$19,996.74 ",$0.00 ,"$1,010.57 ","$21,007.31 ",13123.73
1,105253903,General McLane SD,Erie,"2,127.21","2,510.38","$9,156.83 ","$4,751.75 ",$446.17 ,"$14,354.74 ",$265.18 ,$963.80 ,"$15,583.72 ",8708.78
1,112013753,Gettysburg Area SD,Adams,"3,191.67","3,738.18","$11,253.76 ","$5,454.97 ",$390.54 ,"$17,099.27 ",$0.00 ,"$1,967.08 ","$19,066.35 ",10853.87
1,105254053,Girard SD,Erie,"1,665.97","1,921.61","$9,724.85 ","$4,732.90 ",$434.67 ,"$14,892.41 ",$0.00 ,"$1,534.25 ","$16,426.66 ",8944.17
1,110173003,Glendale SD,Clearfield,778.712,919.468,"$9,346.88 ","$5,761.46 ",$513.08 ,"$15,621.43 ",$311.60 ,$527.36 ,"$16,460.39 ",9200.47
1,114063003,Governor Mifflin SD,Berks,"4,129.22","4,888.76","$10,182.86 ","$4,812.21 ",$437.85 ,"$15,432.92 ",$15.04 ,"$1,762.57 ","$17,210.53 ",10135.61
1,124153503,Great Valley SD,Chester,"4,416.37","5,059.78","$13,640.92 ","$6,562.50 ",$381.62 ,"$20,585.04 ",$0.00 ,"$2,927.86 ","$23,512.90 ",14113.23
1,108112502,Greater Johnstown SD,Cambria,"3,052.86","3,535.63","$10,168.84 ","$3,898.58 ",$330.58 ,"$14,397.99 ",$0.00 ,"$1,624.64 ","$16,022.63 ",7306.46
1,107653102,Greater Latrobe SD,Westmoreland,"3,797.14","4,495.17","$8,915.01 ","$4,326.84 ",$348.44 ,"$13,590.29 ",$82.41 ,"$1,721.82 ","$15,394.51 ",8374.8
1,118402603,Greater Nanticoke Area SD,Luzerne,"2,408.15","2,817.69","$8,419.31 ","$3,569.94 ",$420.70 ,"$12,409.95 ",$0.00 ,$667.92 ,"$13,077.86 ",6858.32
1,112283003,Greencastle-Antrim SD,Franklin,"3,085.15","3,606.63","$8,538.10 ","$3,505.28 ",$239.87 ,"$12,283.25 ",$17.88 ,$867.00 ,"$13,168.13 ",8016.93
1,107653203,Greensburg Salem SD,Westmoreland,"2,801.48","3,277.49","$10,363.82 ","$4,724.35 ",$372.81 ,"$15,460.98 ",$0.00 ,"$1,643.21 ","$17,104.19 ",9164.24
1,104432803,Greenville Area SD,Mercer,"1,290.41","1,525.55","$9,724.16 ","$4,154.72 ",$850.88 ,"$14,729.75 ",$0.00 ,"$1,643.72 ","$16,373.47 ",8110.35
1,115503004,Greenwood SD,Perry,787.284,927.519,"$10,267.90 ","$5,444.73 ",$531.69 ,"$16,244.33 ",$12.04 ,"$2,020.76 ","$18,277.13 ",9994.46
1,104432903,Grove City Area SD,Mercer,"1,948.15","2,240.57","$13,757.29 ","$5,882.60 ",$512.02 ,"$20,151.91 ",$0.66 ,$816.16 ,"$20,968.72 ",8675.45
1,115222504,Halifax Area SD,Dauphin,"1,022.77","1,199.72","$11,928.84 ","$6,267.19 ",$436.22 ,"$18,632.24 ",$0.00 ,"$10,436.29 ","$29,068.53 ",11595.9
1,114063503,Hamburg Area SD,Berks,"2,201.39","2,595.75","$10,824.05 ","$5,681.73 ",$386.97 ,"$16,892.75 ",$2.24 ,"$2,348.67 ","$19,243.66 ",10748.26
1,103024603,Hampton Township SD,Allegheny,"2,831.73","3,289.04","$10,659.99 ","$5,583.14 ",$475.82 ,"$16,718.95 ",$0.00 ,"$1,862.01 ","$18,580.96 ",11035.66
1,118403003,Hanover Area SD,Luzerne,"2,149.33","2,514.96","$9,881.93 ","$3,992.92 ",$277.92 ,"$14,152.77 ",$0.00 ,"$1,094.99 ","$15,247.77 ",8528.79
1,112672803,Hanover Public SD,York,"2,051.04","2,361.88","$9,898.61 ","$4,575.02 ",$285.06 ,"$14,758.70 ",$0.00 ,"$1,284.31 ","$16,043.00 ",9408.54
1,105254353,Harbor Creek SD,Erie,"2,152.55","2,531.05","$9,050.68 ","$4,371.45 ",$262.92 ,"$13,685.04 ",$0.00 ,"$2,840.24 ","$16,525.28 ",8334.1
1,110173504,Harmony Area SD,Clearfield,253.312,300.808,"$13,682.04 ","$7,936.50 ",$434.34 ,"$22,052.87 ",$0.00 ,"$2,658.72 ","$24,711.59 ",10614.94
1,115222752,Harrisburg City SD,Dauphin,"7,804.35","8,925.12","$12,247.32 ","$4,756.67 ",$150.71 ,"$17,154.70 ",$0.00 ,"$2,775.35 ","$19,930.05 ",10199.03
1,123463603,Hatboro-Horsham SD,Montgomery,"4,783.05","5,613.53","$12,053.78 ","$7,094.11 ",$319.47 ,"$19,467.36 ",$4.36 ,"$2,342.67 ","$21,814.39 ",12631.32
1,125234502,Haverford Township SD,Delaware,"6,507.16","7,351.70","$11,370.41 ","$5,351.12 ",$251.46 ,"$16,972.99 ",$0.00 ,"$1,654.15 ","$18,627.14 ",11825.26
1,118403302,Hazleton Area SD,Luzerne,"11,788.62","13,755.88","$8,392.91 ","$3,136.36 ",$221.48 ,"$11,750.76 ",$2.18 ,"$1,172.06 ","$12,924.99 ",6480.02
1,107653802,Hempfield Area SD,Westmoreland,"5,720.58","6,724.88","$10,461.60 ","$4,396.45 ",$302.65 ,"$15,160.70 ",$0.00 ,"$1,564.68 ","$16,725.38 ",9691.28
1,113363103,Hempfield SD,Lancaster,"7,077.67","8,088.34","$11,005.70 ","$4,454.33 ",$280.32 ,"$15,740.36 ",$0.00 ,"$1,492.63 ","$17,232.99 ",10444.97
1,104433303,Hermitage SD,Mercer,"2,113.17","2,478.21","$9,011.40 ","$4,084.16 ",$466.21 ,"$13,561.77 ",$16.52 ,"$1,589.50 ","$15,167.79 ",8326.83
1,103024753,Highlands SD,Allegheny,"2,457.55","2,876.98","$11,773.27 ","$5,346.74 ",$288.58 ,"$17,408.60 ",$0.00 ,$312.35 ,"$17,720.95 ",10339.94
1,108073503,Hollidaysburg Area SD,Blair,"3,398.20","4,001.66","$8,483.57 ","$4,548.87 ",$315.58 ,"$13,348.02 ",$0.00 ,"$1,450.22 ","$14,798.24 ",8350.78
1,128323303,Homer-Center SD,Indiana,866.009,"1,020.68","$11,055.39 ","$5,633.90 ",$452.32 ,"$17,141.61 ",$0.00 ,"$1,704.54 ","$18,846.15 ",10282.82
1,127044103,Hopewell Area SD,Beaver,"2,191.62","2,551.02","$11,163.50 ","$5,701.57 ",$455.22 ,"$17,320.29 ",$1.23 ,"$1,496.11 ","$18,817.62 ",10943.97
1,111312503,Huntingdon Area SD,Huntingdon,"1,962.23","2,292.43","$8,515.85 ","$4,825.54 ",$316.45 ,"$13,657.84 ",$0.00 ,"$1,258.67 ","$14,916.50 ",7972.66
1,128323703,Indiana Area SD,Indiana,"2,856.39","3,345.72","$12,278.81 ","$5,147.75 ",$388.36 ,"$17,814.91 ",$0.00 ,"$1,125.30 ","$18,940.21 ",11307.84
1,125235103,Interboro SD,Delaware,"3,433.46","4,022.95","$12,016.64 ","$5,915.09 ",$283.64 ,"$18,215.37 ",$16.16 ,"$1,328.48 ","$19,560.01 ",11393.98
1,105256553,Iroquois SD,Erie,"1,248.06","1,458.00","$8,974.19 ","$4,822.75 ",$439.90 ,"$14,236.84 ",$434.69 ,"$1,481.52 ","$16,153.05 ",8789.74
1,104433604,Jamestown Area SD,Mercer,448.076,537.804,"$11,516.87 ","$7,292.95 ",$469.06 ,"$19,278.88 ",$0.00 ,"$1,419.37 ","$20,698.25 ",10767.38
1,107654103,Jeannette City SD,Westmoreland,"1,059.01","1,226.41","$10,785.39 ","$5,058.16 ",$434.52 ,"$16,278.07 ",$0.00 ,"$1,938.58 ","$18,216.65 ",9126.08
1,101303503,Jefferson-Morgan SD,Greene,780.578,906.7,"$11,436.84 ","$5,355.87 ",$483.79 ,"$17,276.51 ",$0.00 ,"$1,214.98 ","$18,491.49 ",10313.28
1,123463803,Jenkintown SD,Montgomery,722.469,842.884,"$13,878.40 ","$7,067.01 ",$487.84 ,"$21,433.25 ",$0.00 ,"$1,747.63 ","$23,180.88 ",15134.82
1,117414003,Jersey Shore Area SD,Lycoming,"2,448.00","2,877.93","$10,393.26 ","$4,713.20 ",$310.31 ,"$15,416.77 ",$0.00 ,"$1,544.07 ","$16,960.84 ",9472.57
1,121135003,Jim Thorpe Area SD,Carbon,"2,252.55","2,654.21","$12,346.77 ","$5,321.63 ",$479.97 ,"$18,148.37 ",$0.00 ,"$2,156.52 ","$20,304.89 ",10959.39
1,109243503,Johnsonburg Area SD,Elk,576.151,676.49,"$9,824.64 ","$6,154.25 ",$514.05 ,"$16,492.94 ",$145.76 ,$0.00 ,"$16,638.70 ",9826.22
1,111343603,Juniata County SD,Juniata,"2,823.81","3,350.10","$8,462.56 ","$4,253.40 ",$238.12 ,"$12,954.08 ",$6.07 ,"$1,164.49 ","$14,124.63 ",7279.98
1,111312804,Juniata Valley SD,Huntingdon,745.82,881.218,"$9,230.10 ","$4,664.29 ",$500.86 ,"$14,395.25 ",$10.24 ,"$1,778.31 ","$16,183.79 ",8493.92
1,109422303,Kane Area SD,McKean,"1,110.90","1,312.48","$8,727.16 ","$4,848.63 ",$409.70 ,"$13,985.49 ",$184.73 ,"$2,427.33 ","$16,597.56 ",8146.52
1,104103603,Karns City Area SD,Butler,"1,386.15","1,629.81","$10,074.49 ","$5,845.58 ",$398.53 ,"$16,318.60 ",$73.90 ,$28.39 ,"$16,420.90 ",9281.02
1,124154003,Kennett Consolidated SD,Chester,"4,332.23","5,112.95","$11,306.42 ","$6,102.49 ",$351.86 ,"$17,760.77 ",$28.07 ,"$7,134.35 ","$24,923.19 ",11825.11
1,110183602,Keystone Central SD,Clinton,"4,343.45","5,096.26","$11,387.63 ","$4,567.90 ",$254.91 ,"$16,210.43 ",$0.00 ,$585.53 ,"$16,795.97 ",9825.03
1,103025002,Keystone Oaks SD,Allegheny,"1,971.66","2,306.67","$11,897.99 ","$6,679.85 ",$572.44 ,"$19,150.28 ",$0.00 ,"$7,719.70 ","$26,869.98 ",11932.72
1,106166503,Keystone SD,Clarion,965.199,"1,150.55","$10,932.70 ","$5,281.01 ",$287.04 ,"$16,500.75 ",$0.00 ,$540.09 ,"$17,040.83 ",9650.28
1,107654403,Kiski Area SD,Westmoreland,"3,676.00","4,309.84","$9,572.40 ","$4,520.43 ",$356.25 ,"$14,449.08 ",$17.75 ,"$1,492.98 ","$15,959.82 ",8474.6
1,114064003,Kutztown Area SD,Berks,"1,393.36","1,637.57","$13,743.44 ","$7,256.25 ",$563.28 ,"$21,562.97 ",$0.00 ,"$2,011.91 ","$23,574.88 ",14113.91
1,119665003,Lackawanna Trail SD,Wyoming,"1,033.35","1,209.78","$13,353.18 ","$5,539.73 ",$464.39 ,"$19,357.30 ",$49.75 ,$414.75 ,"$19,821.80 ",12086.35
1,119354603,Lakeland SD,Lackawanna,"1,525.89","1,796.43","$9,386.12 ","$4,880.16 ",$444.50 ,"$14,710.78 ",$0.00 ,$536.79 ,"$15,247.57 ",8898.52
1,118403903,Lake-Lehman SD,Luzerne,"1,852.66","2,193.95","$10,668.92 ","$4,981.99 ",$386.96 ,"$16,037.87 ",$0.00 ,"$1,143.03 ","$17,180.90 ",10040.05
1,104433903,Lakeview SD,Mercer,984.273,"1,174.78","$11,268.22 ","$5,319.93 ",$457.45 ,"$17,045.60 ",$0.00 ,$598.72 ,"$17,644.32 ",9537.39
1,113363603,Lampeter-Strasburg SD,Lancaster,"3,085.57","3,522.37","$10,013.08 ","$4,630.21 ",$360.79 ,"$15,004.08 ",$0.00 ,"$2,184.89 ","$17,188.97 ",10070.24
1,113364002,Lancaster SD,Lancaster,"11,080.62","12,826.31","$12,255.89 ","$6,157.70 ",$228.09 ,"$18,641.68 ",$117.30 ,"$1,609.09 ","$20,368.07 ",10993.85
1,101264003,Laurel Highlands SD,Fayette,"2,963.87","3,459.90","$10,334.90 ","$4,993.30 ",$243.51 ,"$15,571.70 ",$0.00 ,$943.40 ,"$16,515.11 ",9225.55
1,104374003,Laurel SD,Lawrence,"1,081.61","1,276.73","$9,523.82 ","$5,708.56 ",$537.70 ,"$15,770.08 ",$134.10 ,$725.35 ,"$16,629.53 ",9339.69
1,113384603,Lebanon SD,Lebanon,"5,399.39","6,181.76","$8,077.01 ","$3,866.61 ",$250.52 ,"$12,194.14 ",$125.21 ,"$1,017.28 ","$13,336.62 ",6687.91
1,128034503,Leechburg Area SD,Armstrong,751.842,880.458,"$11,899.31 ","$5,977.90 ",$639.34 ,"$18,516.55 ",$0.00 ,$910.11 ,"$19,426.66 ",11504.67
1,121135503,Lehighton Area SD,Carbon,"2,456.22","2,888.01","$10,812.77 ","$4,559.84 ",$431.11 ,"$15,803.73 ",$532.03 ,"$1,537.94 ","$17,873.70 ",10013.15
1,116604003,Lewisburg Area SD,Union,"1,991.63","2,336.14","$10,383.25 ","$5,411.61 ",$522.28 ,"$16,317.15 ",$0.00 ,"$1,686.94 ","$18,004.09 ",10313.26
1,107654903,Ligonier Valley SD,Westmoreland,"1,628.52","1,924.14","$10,621.96 ","$5,639.82 ",$380.09 ,"$16,641.88 ",$0.00 ,"$1,919.03 ","$18,560.91 ",9605.92
1,116493503,Line Mountain SD,Northumberland,"1,140.00","1,348.00","$9,367.82 ","$5,792.38 ",$384.98 ,"$15,545.18 ",$0.00 ,"$4,601.59 ","$20,146.76 ",8929.49
1,112015203,Littlestown Area SD,Adams,"2,071.33","2,445.98","$9,956.20 ","$4,269.74 ",$275.49 ,"$14,501.43 ",$0.00 ,"$1,638.69 ","$16,140.12 ",9202.02
1,115224003,Lower Dauphin SD,Dauphin,"3,834.52","4,507.10","$10,466.03 ","$5,013.54 ",$279.80 ,"$15,759.37 ",$0.00 ,$947.56 ,"$16,706.93 ",10214.79
1,123464502,Lower Merion SD,Montgomery,"8,732.16","10,025.02","$16,476.71 ","$8,695.20 ",$644.49 ,"$25,816.40 ",$0.00 ,"$7,147.66 ","$32,964.06 ",17673.76
1,123464603,Lower Moreland Township SD,Montgomery,"2,332.73","2,745.61","$13,066.34 ","$6,043.23 ",$359.85 ,"$19,469.42 ",$0.00 ,"$2,233.79 ","$21,703.21 ",12927.93
1,117414203,Loyalsock Township SD,Lycoming,"1,592.72","1,871.09","$8,543.65 ","$4,183.41 ",$421.86 ,"$13,148.92 ",$0.00 ,"$1,727.38 ","$14,876.30 ",8748.5
1,129544503,Mahanoy Area SD,Schuylkill,"1,047.57","1,224.70","$10,590.62 ","$5,803.84 ",$503.16 ,"$16,897.63 ",$71.11 ,$977.75 ,"$17,946.48 ",9915.43
1,113364403,Manheim Central SD,Lancaster,"3,110.56","3,638.85","$9,769.42 ","$5,348.18 ",$392.95 ,"$15,510.55 ",$620.68 ,"$2,015.82 ","$18,147.06 ",9992.57
1,113364503,Manheim Township SD,Lancaster,"5,902.27","6,890.11","$8,910.30 ","$4,866.61 ",$250.10 ,"$14,027.01 ",$11.66 ,"$2,715.53 ","$16,754.20 ",9268.22
1,128325203,Marion Center Area SD,Indiana,"1,283.70","1,507.93","$11,412.41 ","$6,684.47 ",$429.47 ,"$18,526.35 ",$0.00 ,"$1,123.34 ","$19,649.69 ",10258.18
1,125235502,Marple Newtown SD,Delaware,"3,441.40","3,921.67","$13,209.52 ","$8,256.82 ",$468.89 ,"$21,935.22 ",$0.00 ,"$3,810.66 ","$25,745.88 ",14088.6
1,104105003,Mars Area SD,Butler,"3,366.92","3,835.26","$8,193.71 ","$3,957.73 ",$415.93 ,"$12,567.37 ",$0.00 ,"$1,891.80 ","$14,459.17 ",8484.21
1,101633903,McGuffey SD,Washington,"1,640.15","1,915.40","$9,904.41 ","$6,470.19 ",$551.52 ,"$16,926.11 ",$0.00 ,"$1,828.27 ","$18,754.39 ",10175.29
1,103026002,McKeesport Area SD,Allegheny,"3,838.58","4,467.95","$10,145.26 ","$4,099.62 ",$283.68 ,"$14,528.56 ",$0.00 ,"$2,617.61 ","$17,146.18 ",7857.74
1,115216503,Mechanicsburg Area SD,Cumberland,"4,427.17","5,116.97","$9,349.40 ","$4,280.78 ",$493.69 ,"$14,123.87 ",$4.24 ,"$2,006.18 ","$16,134.29 ",9356.92
1,104435003,Mercer Area SD,Mercer,"1,082.50","1,268.10","$9,631.07 ","$5,087.61 ",$627.68 ,"$15,346.36 ",$1.22 ,"$1,530.32 ","$16,877.90 ",8925.51
1,123465303,Methacton SD,Montgomery,"4,860.41","5,584.44","$12,818.95 ","$6,901.97 ",$311.13 ,"$20,032.05 ",$0.00 ,"$2,242.07 ","$22,274.12 ",13246.66
1,108565203,Meyersdale Area SD,Somerset,835.831,991.012,"$9,664.35 ","$5,576.22 ",$469.00 ,"$15,709.57 ",$27.79 ,$903.67 ,"$16,641.04 ",9256.14
1,119355503,Mid Valley SD,Lackawanna,"1,902.16","2,192.80","$9,458.16 ","$3,826.85 ",$377.88 ,"$13,662.89 ",$49.30 ,"$1,211.76 ","$14,923.95 ",8821.23
1,115226003,Middletown Area SD,Dauphin,"2,532.28","2,942.59","$9,948.05 ","$5,637.05 ",$544.21 ,"$16,129.31 ",$10.88 ,"$2,467.85 ","$18,608.03 ",10044.5
