Ctgy,AUN,School District,County,2018-19 Average Daily Membership,2018-19 Weighted Average Daily Membership,"Instruction
1,116555003,Midd-West SD,Snyder,"2,204.88","2,593.52","$9,770.43 ","$4,315.53 ",$261.65 ,"$14,347.61 ",$0.00 ,"$4,634.88 ","$18,982.49 ",8018.59
1,127045303,Midland Borough SD,Beaver,378.558,434.658,"$9,532.68 ","$4,376.21 ",$185.44 ,"$14,094.34 ",$0.00 ,$542.93 ,"$14,637.27 ",8139.82
1,111444602,Mifflin County SD,Mifflin,"5,051.80","5,931.82","$8,806.36 ","$4,205.95 ",$223.28 ,"$13,235.59 ",$0.00 ,"$1,783.01 ","$15,018.60 ",7608.28
1,116605003,Mifflinburg Area SD,Union,"2,099.35","2,480.41","$8,923.95 ","$4,824.91 ",$271.01 ,"$14,019.87 ",$0.00 ,$978.24 ,"$14,998.11 ",8829.56
1,105257602,Millcreek Township SD,Erie,"6,555.69","7,741.25","$8,641.28 ","$4,769.72 ",$267.35 ,"$13,678.35 ",$0.00 ,"$1,460.98 ","$15,139.32 ",8174.2
1,115226103,Millersburg Area SD,Dauphin,815.407,957.689,"$10,827.72 ","$5,268.60 ",$394.07 ,"$16,490.39 ",$25.02 ,"$1,885.96 ","$18,401.37 ",9711.12
1,116195004,Millville Area SD,Columbia,701.649,836.908,"$11,104.22 ","$7,138.72 ",$404.00 ,"$18,646.94 ",$0.00 ,$480.77 ,"$19,127.71 ",11308.46
1,116495003,Milton Area SD,Northumberland,"2,056.75","2,410.71","$9,678.86 ","$5,200.98 ",$399.34 ,"$15,279.18 ","$1,379.65 ",$954.46 ,"$17,613.29 ",10320.97
1,129544703,Minersville Area SD,Schuylkill,"1,212.77","1,400.04","$9,966.19 ","$4,553.32 ",$401.50 ,"$14,921.01 ",$15.23 ,"$1,671.61 ","$16,607.85 ",9401.33
1,104375003,Mohawk Area SD,Lawrence,"1,505.83","1,763.57","$10,047.92 ","$4,394.01 ",$380.04 ,"$14,821.97 ",$104.99 ,"$1,144.85 ","$16,071.82 ",8811.39
1,107655803,Monessen City SD,Westmoreland,779.582,914.783,"$11,850.13 ","$6,602.66 ",$439.12 ,"$18,891.90 ",$0.00 ,"$1,462.62 ","$20,354.52 ",10843.35
1,104105353,Moniteau SD,Butler,"1,275.46","1,467.02","$9,514.37 ","$6,112.25 ",$808.17 ,"$16,434.79 ",$3.01 ,$933.57 ,"$17,371.37 ",9716.61
1,117415004,Montgomery Area SD,Lycoming,881.807,"1,026.11","$10,841.13 ","$4,964.68 ",$680.19 ,"$16,486.00 ",$0.00 ,"$2,181.90 ","$18,667.91 ",10300.99
1,103026303,Montour SD,Allegheny,"2,961.42","3,450.05","$12,455.59 ","$6,159.33 ",$454.90 ,"$19,069.83 ",$5.19 ,"$4,078.89 ","$23,153.91 ",12511.23
1,117415103,Montoursville Area SD,Lycoming,"1,981.53","2,321.92","$8,681.46 ","$4,123.05 ",$284.48 ,"$13,089.00 ",$17.47 ,"$1,808.72 ","$14,915.19 ",8244.02
1,119584503,Montrose Area SD,Susquehanna,"1,332.12","1,563.94","$11,813.30 ","$6,827.20 ",$381.87 ,"$19,022.38 ",$0.77 ,$774.75 ,"$19,797.90 ",11133.05
1,103026343,Moon Area SD,Allegheny,"3,996.24","4,675.75","$11,072.58 ","$5,283.60 ",$373.08 ,"$16,729.26 ",$0.00 ,"$2,785.84 ","$19,515.10 ",11046.73
1,122097203,Morrisville Borough SD,Bucks,986.873,"1,156.35","$15,622.21 ","$6,166.77 ",$478.55 ,"$22,267.53 ",$0.00 ,"$1,118.45 ","$23,385.98 ",13932.43
1,110175003,Moshannon Valley SD,Clearfield,885.907,"1,040.58","$9,788.84 ","$5,404.11 ",$476.59 ,"$15,669.54 ",$73.66 ,"$1,487.96 ","$17,231.15 ",9253.89
1,116495103,Mount Carmel Area SD,Northumberland,"1,504.44","1,753.88","$9,126.60 ","$3,464.59 ",$331.61 ,"$12,922.80 ",$0.00 ,$646.82 ,"$13,569.62 ",7362.83
1,107655903,Mount Pleasant Area SD,Westmoreland,"2,129.27","2,499.25","$9,156.89 ","$4,865.06 ",$361.95 ,"$14,383.90 ",$0.00 ,"$1,691.43 ","$16,075.33 ",8357.35
1,111316003,Mount Union Area SD,Huntingdon,"1,385.52","1,634.21","$10,090.46 ","$4,287.84 ",$312.11 ,"$14,690.42 ",$0.00 ,"$10,320.12 ","$25,010.53 ",8072.39
1,119584603,Mountain View SD,Susquehanna,952.23,"1,114.43","$13,419.94 ","$7,305.24 ",$462.24 ,"$21,187.42 ",$0.00 ,"$1,322.66 ","$22,510.08 ",13100.22
1,103026402,Mt Lebanon SD,Allegheny,"5,539.05","6,329.49","$10,583.59 ","$4,715.66 ",$475.99 ,"$15,775.25 ",$0.00 ,"$2,102.45 ","$17,877.70 ",11252.2
1,114065503,Muhlenberg SD,Berks,"4,048.36","4,754.89","$8,838.44 ","$4,302.04 ",$392.59 ,"$13,533.07 ",$0.00 ,"$1,916.68 ","$15,449.76 ",8544.88
1,117415303,Muncy SD,Lycoming,"1,065.26","1,244.11","$9,728.02 ","$4,904.33 ",$670.23 ,"$15,302.58 ",$0.00 ,"$1,505.00 ","$16,807.58 ",10012.04
1,120484803,Nazareth Area SD,Northampton,"4,958.48","5,834.30","$10,509.91 ","$5,075.80 ",$379.99 ,"$15,965.69 ",$0.00 ,"$2,060.62 ","$18,026.31 ",10594.58
1,122097502,Neshaminy SD,Bucks,"9,370.80","10,989.48","$11,861.23 ","$5,008.79 ",$210.72 ,"$17,080.74 ",$89.01 ,"$1,257.00 ","$18,426.76 ",11237.96
1,104375203,Neshannock Township SD,Lawrence,"1,261.25","1,488.87","$8,885.74 ","$4,805.29 ",$433.20 ,"$14,124.24 ",$0.00 ,"$1,492.20 ","$15,616.44 ",9074.6
1,127045653,New Brighton Area SD,Beaver,"1,437.33","1,676.06","$10,556.59 ","$5,008.07 ",$483.78 ,"$16,048.44 ",$3.64 ,"$1,217.27 ","$17,269.35 ",9247.3
1,104375302,New Castle Area SD,Lawrence,"3,329.07","3,863.70","$11,006.04 ","$4,007.31 ",$363.60 ,"$15,376.94 ",$34.15 ,"$1,409.62 ","$16,820.71 ",8004.88
1,122097604,New Hope-Solebury SD,Bucks,"1,385.59","1,651.29","$15,824.97 ","$9,224.34 ",$582.21 ,"$25,631.52 ",$0.00 ,"$3,748.16 ","$29,379.68 ",17453.4
1,107656303,New Kensington-Arnold SD,Westmoreland,"2,024.97","2,342.27","$11,552.02 ","$4,555.95 ",$296.15 ,"$16,404.11 ",$0.00 ,"$1,849.71 ","$18,253.82 ",9456.38
1,115504003,Newport SD,Perry,"1,094.27","1,287.90","$11,564.43 ","$4,740.63 ",$414.38 ,"$16,719.44 ",$43.85 ,"$7,813.44 ","$24,576.73 ",10314.68
1,123465602,Norristown Area SD,Montgomery,"8,072.84","9,294.93","$12,270.14 ","$5,781.59 ",$269.32 ,"$18,321.05 ",$0.00 ,$733.05 ,"$19,054.09 ",11572.06
1,103026852,North Allegheny SD,Allegheny,"8,655.55","9,884.44","$11,385.18 ","$5,532.51 ",$476.83 ,"$17,394.52 ",$7.70 ,"$2,094.50 ","$19,496.72 ",11376.69
1,106167504,North Clarion County SD,Clarion,613.918,719.839,"$9,498.27 ","$4,537.25 ",$197.45 ,"$14,232.98 ",$0.00 ,$757.95 ,"$14,990.92 ",8494.55
1,105258303,North East SD,Erie,"1,692.39","1,980.80","$8,250.47 ","$4,231.04 ",$353.00 ,"$12,834.51 ",$0.00 ,"$3,983.83 ","$16,818.34 ",7718.81
1,103026902,North Hills SD,Allegheny,"4,518.40","5,234.77","$10,963.16 ","$4,787.00 ",$329.77 ,"$16,079.93 ",$0.00 ,"$2,487.54 ","$18,567.48 ",10768.01
1,123465702,North Penn SD,Montgomery,"12,832.59","14,687.10","$12,663.59 ","$5,817.75 ",$241.22 ,"$18,722.55 ",$0.00 ,"$1,557.67 ","$20,280.22 ",12472.05
1,119356503,North Pocono SD,Lackawanna,"3,079.57","3,612.18","$10,386.18 ","$5,222.13 ",$454.18 ,"$16,062.49 ",$96.35 ,"$1,659.63 ","$17,818.47 ",10286.36
1,129545003,North Schuylkill SD,Schuylkill,"2,041.44","2,395.60","$8,930.03 ","$4,390.44 ",$398.75 ,"$13,719.22 ",$0.00 ,$953.61 ,"$14,672.83 ",7800.36
1,108565503,North Star SD,Somerset,"1,125.85","1,297.42","$8,843.42 ","$5,397.90 ",$346.77 ,"$14,588.08 ",$0.00 ,"$1,089.89 ","$15,677.98 ",8449.54
1,120484903,Northampton Area SD,Northampton,"5,817.25","6,867.05","$11,132.32 ","$5,397.60 ",$286.46 ,"$16,816.39 ",$0.00 ,"$1,795.59 ","$18,611.98 ",10978.86
1,117083004,Northeast Bradford SD,Bradford,745.624,878.067,"$10,893.49 ","$6,148.04 ",$346.36 ,"$17,387.89 ",$0.00 ,$984.41 ,"$18,372.30 ",10516.71
1,112674403,Northeastern York SD,York,"4,101.76","4,797.03","$10,254.04 ","$4,651.26 ",$256.73 ,"$15,162.04 ",$0.00 ,"$2,572.21 ","$17,734.25 ",9678.37
1,108056004,Northern Bedford County SD,Bedford,890.199,"1,024.28","$8,960.43 ","$4,476.55 ",$379.18 ,"$13,816.17 ",$0.00 ,"$1,045.29 ","$14,861.45 ",8126.44
1,108114503,Northern Cambria SD,Cambria,"1,046.17","1,246.40","$10,185.88 ","$5,269.08 ",$418.44 ,"$15,873.41 ",$1.27 ,"$2,278.03 ","$18,152.71 ",9327.57
1,113385003,Northern Lebanon SD,Lebanon,"2,400.35","2,733.17","$10,212.36 ","$4,982.56 ",$298.18 ,"$15,493.10 ",$0.00 ,$893.79 ,"$16,386.89 ",10198.67
1,121394503,Northern Lehigh SD,Lehigh,"1,612.37","1,888.16","$11,767.99 ","$6,722.51 ",$461.50 ,"$18,951.99 ",$369.58 ,"$2,118.76 ","$21,440.33 ",12262.62
1,109535504,Northern Potter SD,Potter,521.765,602.694,"$11,562.44 ","$6,694.07 ",$288.09 ,"$18,544.60 ",$315.38 ,$928.17 ,"$19,788.15 ",10735.63
1,117596003,Northern Tioga SD,Tioga,"2,200.68","2,544.43","$9,502.40 ","$4,321.62 ",$312.90 ,"$14,136.92 ",$19.14 ,$961.28 ,"$15,117.34 ",8375.77
1,115674603,Northern York County SD,York,"3,312.37","3,785.44","$8,473.79 ","$4,557.45 ",$456.53 ,"$13,487.78 ",$82.27 ,"$1,404.81 ","$14,974.86 ",8942.75
1,103026873,Northgate SD,Allegheny,"1,125.73","1,300.24","$12,970.64 ","$6,536.83 ",$527.23 ,"$20,034.71 ","$1,345.42 ",$737.01 ,"$22,117.14 ",13032.57
1,118406003,Northwest Area SD,Luzerne,"1,053.62","1,251.24","$12,318.78 ","$5,747.87 ",$376.03 ,"$18,442.68 ",$0.00 ,$831.55 ,"$19,274.23 ",10420.48
1,121394603,Northwestern Lehigh SD,Lehigh,"2,225.99","2,640.43","$11,024.93 ","$6,529.26 ",$466.24 ,"$18,020.43 ",$0.00 ,"$3,213.98 ","$21,234.41 ",11565.93
1,105258503,Northwestern SD,Erie,"1,394.95","1,633.80","$9,697.06 ","$4,536.55 ",$364.43 ,"$14,598.04 ",$0.00 ,$75.27 ,"$14,673.31 ",8053.02
1,107656502,Norwin SD,Westmoreland,"5,473.28","6,309.47","$7,639.97 ","$3,512.87 ",$358.39 ,"$11,511.23 ",$0.00 ,"$1,074.56 ","$12,585.79 ",7157.59
1,124156503,Octorara Area SD,Chester,"2,478.73","2,925.94","$13,427.88 ","$5,760.62 ",$281.25 ,"$19,469.75 ",$0.00 ,"$2,271.52 ","$21,741.27 ",12620.21
1,106616203,Oil City Area SD,Venango,"1,993.51","2,345.04","$9,431.19 ","$5,048.59 ",$373.87 ,"$14,853.65 ",$1.71 ,"$1,608.61 ","$16,463.97 ",8331.37
1,119356603,Old Forge SD,Lackawanna,983.245,"1,147.68","$9,372.02 ","$3,765.90 ",$371.06 ,"$13,508.98 ",$248.65 ,$836.01 ,"$14,593.64 ",8685.27
1,114066503,Oley Valley SD,Berks,"1,665.89","1,967.38","$11,470.09 ","$6,125.56 ",$447.09 ,"$18,042.73 ",$0.00 ,"$1,659.12 ","$19,701.85 ",11562.53
1,109537504,Oswayo Valley SD,Potter,412.773,478.166,"$11,560.46 ","$7,475.90 ",$713.07 ,"$19,749.43 ",$79.92 ,"$1,531.35 ","$21,360.71 ",11664.9
1,109426003,Otto-Eldred SD,McKean,619.037,723.853,"$11,189.82 ","$5,472.60 ",$515.88 ,"$17,178.30 ",$0.00 ,"$1,189.79 ","$18,368.09 ",9593.39
1,124156603,Owen J Roberts SD,Chester,"5,720.95","6,517.25","$10,756.54 ","$5,786.23 ",$360.74 ,"$16,903.51 ",$0.00 ,"$2,501.11 ","$19,404.62 ",11615.31
1,124156703,Oxford Area SD,Chester,"4,170.51","4,937.49","$10,626.82 ","$4,104.81 ",$279.68 ,"$15,011.31 ",$0.00 ,"$4,649.21 ","$19,660.53 ",9618.99
1,122098003,Palisades SD,Bucks,"1,624.90","1,937.73","$15,002.82 ","$8,731.45 ",$685.95 ,"$24,420.23 ",$341.61 ,"$2,064.63 ","$26,826.47 ",16305.73
1,121136503,Palmerton Area SD,Carbon,"1,914.11","2,250.90","$10,519.61 ","$4,452.06 ",$513.45 ,"$15,485.12 ",$0.00 ,"$3,280.06 ","$18,765.18 ",9812.03
1,113385303,Palmyra Area SD,Lebanon,"3,688.55","4,247.72","$7,886.64 ","$4,074.05 ",$291.51 ,"$12,252.20 ",$4.78 ,"$2,865.83 ","$15,122.81 ",7782.46
1,121136603,Panther Valley SD,Carbon,"1,754.67","2,068.76","$10,425.43 ","$3,593.22 ",$271.70 ,"$14,290.35 ",$0.00 ,"$1,392.67 ","$15,683.03 ",8297.62
1,121395103,Parkland SD,Lehigh,"9,787.37","11,529.34","$11,163.68 ","$5,151.96 ",$227.08 ,"$16,542.72 ",$0.00 ,"$1,706.91 ","$18,249.63 ",10819.38
1,120485603,Pen Argyl Area SD,Northampton,"1,643.91","1,944.59","$10,426.60 ","$5,996.31 ",$630.80 ,"$17,053.71 ",$0.00 ,"$1,524.20 ","$18,577.91 ",11075.16
1,108116003,Penn Cambria SD,Cambria,"1,684.68","1,991.65","$8,744.07 ","$4,367.09 ",$348.11 ,"$13,459.26 ",$7.84 ,$926.83 ,"$14,393.93 ",7765.92
1,103027352,Penn Hills SD,Allegheny,"4,208.25","4,943.56","$12,594.69 ","$5,822.73 ",$281.89 ,"$18,699.31 ",$0.00 ,"$2,833.38 ","$21,532.69 ",10390.24
1,113365203,Penn Manor SD,Lancaster,"5,518.82","6,244.18","$9,458.13 ","$4,140.40 ",$274.23 ,"$13,872.77 ",$0.00 ,"$2,166.42 ","$16,039.19 ",9164.41
1,105204703,Penncrest SD,Crawford,"2,842.29","3,351.42","$11,714.38 ","$5,421.99 ",$347.89 ,"$17,484.26 ",$0.00 ,$825.82 ,"$18,310.08 ",9298.49
1,125236903,Penn-Delco SD,Delaware,"3,475.77","3,958.11","$9,821.81 ","$5,699.50 ",$304.78 ,"$15,826.10 ",$16.49 ,"$1,898.18 ","$17,740.76 ",10695.41
1,122098103,Pennridge SD,Bucks,"7,232.29","8,370.83","$11,392.55 ","$5,438.12 ",$236.52 ,"$17,067.19 ",$0.00 ,"$2,367.16 ","$19,434.35 ",11405.22
1,128326303,Penns Manor Area SD,Indiana,808.297,947.185,"$13,639.69 ","$6,661.88 ",$605.71 ,"$20,907.28 ",$0.00 ,"$2,336.27 ","$23,243.54 ",12270.61
1,110147003,Penns Valley Area SD,Centre,"1,507.51","1,757.67","$9,579.34 ","$5,650.28 ",$465.60 ,"$15,695.22 ",$0.00 ,"$1,869.10 ","$17,564.32 ",9837.24
1,122098202,Pennsbury SD,Bucks,"10,638.41","12,462.42","$12,657.99 ","$5,206.53 ",$116.89 ,"$17,981.41 ",$8.46 ,"$2,537.12 ","$20,526.99 ",11891.85
1,107657103,Penn-Trafford SD,Westmoreland,"3,946.90","4,543.19","$8,258.74 ","$4,588.10 ",$468.80 ,"$13,315.64 ",$2.84 ,$753.61 ,"$14,072.10 ",8575.87
1,113365303,Pequea Valley SD,Lancaster,"1,507.03","1,759.44","$13,572.45 ","$7,985.73 ",$543.83 ,"$22,102.01 ",$0.00 ,"$4,078.02 ","$26,180.02 ",13874
1,123466103,Perkiomen Valley SD,Montgomery,"5,548.75","6,383.34","$11,302.59 ","$5,831.85 ",$312.26 ,"$17,446.71 ",$0.39 ,"$1,894.54 ","$19,341.63 ",11517.33
1,101636503,Peters Township SD,Washington,"4,134.95","4,746.02","$9,383.10 ","$4,475.73 ",$406.81 ,"$14,265.64 ",$0.00 ,"$1,769.37 ","$16,035.01 ",9659.57
1,126515001,Philadelphia City SD,Philadelphia,"203,604.80","235,093.69","$11,638.80 ","$3,821.76 ",$101.85 ,"$15,562.41 ",$10.69 ,"$1,477.34 ","$17,050.44 ",8619.85
1,110177003,Philipsburg-Osceola Area SD,Clearfield,"1,723.88","2,016.57","$10,917.61 ","$6,165.50 ",$468.87 ,"$17,551.98 ",$0.00 ,"$1,533.81 ","$19,085.79 ",10714.73
1,124157203,Phoenixville Area SD,Chester,"4,400.52","5,089.66","$12,251.37 ","$5,656.54 ",$496.81 ,"$18,404.72 ",$0.00 ,"$2,554.19 ","$20,958.91 ",12454.05
1,129546003,Pine Grove Area SD,Schuylkill,"1,639.93","1,932.67","$8,760.47 ","$4,532.31 ",$309.30 ,"$13,602.08 ","$1,122.66 ","$1,246.25 ","$15,970.99 ",7870.96
1,103021003,Pine-Richland SD,Allegheny,"4,694.53","5,382.70","$10,240.47 ","$4,962.67 ",$433.56 ,"$15,636.70 ",$0.00 ,"$4,858.90 ","$20,495.60 ",10446.95
1,102027451,Pittsburgh SD,Allegheny,"26,036.56","30,140.07","$16,372.85 ","$8,277.21 ",$229.80 ,"$24,879.86 ",$62.52 ,"$1,966.64 ","$26,909.02 ",15121.25
1,118406602,Pittston Area SD,Luzerne,"3,295.72","3,860.62","$9,333.20 ","$4,662.48 ",$290.76 ,"$14,286.44 ",$0.00 ,"$1,883.04 ","$16,169.48 ",8787.89
1,120455203,Pleasant Valley SD,Monroe,"4,704.47","5,438.56","$13,232.89 ","$6,406.06 ",$380.33 ,"$20,019.28 ",$5.50 ,"$1,183.93 ","$21,208.70 ",12472.45
1,103027503,Plum Borough SD,Allegheny,"3,736.20","4,287.13","$9,757.32 ","$4,541.15 ",$366.23 ,"$14,664.69 ",$0.00 ,"$2,363.43 ","$17,028.12 ",9117.81
1,120455403,Pocono Mountain SD,Monroe,"9,405.70","11,124.71","$13,338.01 ","$6,927.65 ",$438.80 ,"$20,704.46 ",$0.00 ,"$2,178.46 ","$22,882.91 ",13052.7
1,109426303,Port Allegany SD,McKean,900.821,"1,040.91","$10,324.14 ","$4,692.36 ",$422.52 ,"$15,439.01 ",$0.00 ,"$1,456.10 ","$16,895.11 ",9202.99
1,108116303,Portage Area SD,Cambria,898.338,"1,039.64","$8,037.41 ","$4,794.09 ",$672.29 ,"$13,503.79 ",$0.00 ,$994.25 ,"$14,498.04 ",7908.75
1,123466303,Pottsgrove SD,Montgomery,"3,306.66","3,875.54","$12,146.52 ","$5,893.81 ",$360.45 ,"$18,400.79 ",$0.00 ,"$1,860.14 ","$20,260.93 ",11732.33
1,123466403,Pottstown SD,Montgomery,"3,438.63","3,963.63","$11,623.12 ","$5,291.65 ",$285.14 ,"$17,199.91 ",$231.50 ,"$1,243.75 ","$18,675.15 ",10559.6
1,129546103,Pottsville Area SD,Schuylkill,"2,531.46","2,974.80","$10,676.58 ","$5,229.55 ",$391.25 ,"$16,297.37 ",$0.00 ,$569.49 ,"$16,866.87 ",9518.11
1,106338003,Punxsutawney Area SD,Jefferson,"2,215.96","2,603.32","$10,598.41 ","$5,508.31 ",$414.86 ,"$16,521.58 ",$34.09 ,"$1,189.74 ","$17,745.41 ",9400.2
1,128327303,Purchase Line SD,Indiana,853.158,998.542,"$12,881.69 ","$7,805.87 ",$388.92 ,"$21,076.47 ",$24.00 ,"$1,040.46 ","$22,140.93 ",11429.44
1,103027753,Quaker Valley SD,Allegheny,"2,014.75","2,321.74","$12,152.00 ","$7,548.34 ",$808.34 ,"$20,508.68 ",$0.00 ,"$4,363.17 ","$24,871.86 ",13965.35
1,122098403,Quakertown Community SD,Bucks,"5,320.27","6,160.31","$11,966.08 ","$5,375.14 ",$220.30 ,"$17,561.52 ",$0.00 ,"$2,136.56 ","$19,698.08 ",11796.5
1,125237603,Radnor Township SD,Delaware,"3,726.98","4,373.99","$15,226.81 ","$8,436.12 ",$375.51 ,"$24,038.44 ",$0.00 ,"$2,265.86 ","$26,304.30 ",15741.58
1,114067002,Reading SD,Berks,"18,871.16","21,609.82","$8,435.51 ","$4,020.10 ",$162.55 ,"$12,618.16 ",$290.80 ,"$2,176.16 ","$15,085.12 ",7346.55
1,112675503,Red Lion Area SD,York,"5,522.00","6,335.64","$9,751.85 ","$4,680.11 ",$244.97 ,"$14,676.93 ",$0.00 ,"$1,711.05 ","$16,387.98 ",8976.3
1,106168003,Redbank Valley SD,Clarion,"1,165.60","1,360.74","$10,321.88 ","$4,527.60 ",$379.35 ,"$15,228.84 ",$452.76 ,$593.28 ,"$16,274.87 ",8635.98
1,104435303,Reynolds SD,Mercer,"1,068.07","1,256.28","$11,460.30 ","$5,758.64 ",$521.41 ,"$17,740.34 ",$0.00 ,$835.79 ,"$18,576.13 ",10222.47
1,108116503,Richland SD,Cambria,"1,537.82","1,811.47","$7,837.84 ","$4,553.34 ",$616.71 ,"$13,007.89 ",$0.00 ,"$1,979.58 ","$14,987.47 ",8282.46
1,109246003,Ridgway Area SD,Elk,804.727,938.555,"$10,933.74 ","$5,609.35 ",$276.42 ,"$16,819.51 ",$0.00 ,$343.68 ,"$17,163.19 ",10518.5
1,125237702,Ridley SD,Delaware,"5,644.21","6,519.52","$13,414.74 ","$4,917.26 ",$234.77 ,"$18,566.77 ",$0.00 ,"$1,040.19 ","$19,606.96 ",12473.97
1,101637002,Ringgold SD,Washington,"2,939.70","3,451.69","$8,359.54 ","$5,080.85 ",$318.48 ,"$13,758.87 ",$0.00 ,"$2,167.15 ","$15,926.02 ",7921.42
1,127045853,Riverside Beaver County SD,Beaver,"1,492.44","1,757.18","$9,513.40 ","$5,334.22 ",$390.98 ,"$15,238.60 ",$47.23 ,"$1,576.77 ","$16,862.59 ",9372.12
1,119357003,Riverside SD,Lackawanna,"1,614.93","1,894.80","$9,492.25 ","$4,663.58 ",$287.36 ,"$14,443.19 ",$5.35 ,"$1,722.08 ","$16,170.62 ",9310.8
1,103028203,Riverview SD,Allegheny,"1,016.32","1,177.64","$12,191.99 ","$7,485.68 ",$740.45 ,"$20,418.12 ",$9.15 ,"$1,458.70 ","$21,885.97 ",13747.62
1,127046903,Rochester Area SD,Beaver,792.022,919.88,"$13,633.54 ","$6,569.95 ",$494.59 ,"$20,698.08 ",$0.00 ,"$1,560.96 ","$22,259.04 ",12908.03
1,108566303,Rockwood Area SD,Somerset,703.084,838.7,"$9,369.62 ","$5,166.76 ",$398.17 ,"$14,934.55 ",$788.39 ,$0.00 ,"$15,722.94 ",10097.74
1,125237903,Rose Tree Media SD,Delaware,"3,975.94","4,508.54","$13,790.04 ","$7,378.11 ",$432.33 ,"$21,600.48 ",$0.00 ,"$2,971.57 ","$24,572.05 ",14595.38
1,129546803,Saint Clair Area SD,Schuylkill,774.999,907.648,"$8,864.14 ","$3,320.07 ",$222.68 ,"$12,406.89 ",$0.00 ,"$1,596.53 ","$14,003.42 ",6992.48
1,109248003,Saint Marys Area SD,Elk,"2,031.57","2,395.50","$8,371.48 ","$5,006.90 ",$324.43 ,"$13,702.80 ",$0.00 ,$792.90 ,"$14,495.70 ",8445.25
1,121395603,Salisbury Township SD,Lehigh,"1,703.62","2,011.55","$12,280.93 ","$7,848.61 ",$596.12 ,"$20,725.66 ",$30.64 ,"$2,091.65 ","$22,847.96 ",13654.19
1,108567004,Salisbury-Elk Lick SD,Somerset,268.721,308.934,"$9,962.33 ","$6,141.18 ",$383.44 ,"$16,486.95 ",$0.00 ,$484.65 ,"$16,971.61 ",9119.75
1,120486003,Saucon Valley SD,Northampton,"2,286.62","2,713.89","$11,921.71 ","$6,799.88 ",$533.43 ,"$19,255.02 ",$0.00 ,$903.85 ,"$20,158.86 ",12821.72
1,117086003,Sayre Area SD,Bradford,"1,096.58","1,261.98","$10,250.24 ","$5,376.95 ",$439.82 ,"$16,067.01 ",$0.59 ,$768.66 ,"$16,836.26 ",10293.81
