Ctgy,AUN,School District,County,2018-19 Average Daily Membership,2018-19 Weighted Average Daily Membership,"Instruction
1,129547303,Schuylkill Haven Area SD,Schuylkill,"1,195.14","1,406.34","$9,708.91 ","$5,886.84 ",$392.86 ,"$15,988.61 ",$0.00 ,"$1,327.90 ","$17,316.51 ",9247.35
1,114067503,Schuylkill Valley SD,Berks,"2,101.26","2,460.26","$11,315.21 ","$4,795.60 ",$599.04 ,"$16,709.84 ",$0.00 ,"$1,669.13 ","$18,378.97 ",10938.82
1,119357402,Scranton SD,Lackawanna,"10,520.09","11,984.49","$9,421.57 ","$3,727.18 ",$143.22 ,"$13,291.97 ",$0.00 ,"$1,390.77 ","$14,682.74 ",7702.19
1,116557103,Selinsgrove Area SD,Snyder,"2,681.36","3,170.84","$9,422.00 ","$5,065.20 ",$348.16 ,"$14,835.36 ",$0.00 ,"$1,209.24 ","$16,044.60 ",9293.21
1,104107903,Seneca Valley SD,Butler,"7,414.71","8,464.46","$10,815.03 ","$4,731.75 ",$296.78 ,"$15,843.56 ",$5.37 ,"$2,023.08 ","$17,872.01 ",10157.69
1,108567204,Shade-Central City SD,Somerset,404.074,482.799,"$12,274.40 ","$6,381.25 ",$652.06 ,"$19,307.71 ",$37.26 ,"$2,743.49 ","$22,088.46 ",11345.6
1,103028302,Shaler Area SD,Allegheny,"4,293.01","5,038.28","$11,637.25 ","$5,807.22 ",$458.33 ,"$17,902.80 ",$0.00 ,"$1,707.54 ","$19,610.34 ",11111.45
1,116496503,Shamokin Area SD,Northumberland,"2,373.40","2,781.85","$8,772.80 ","$3,843.49 ",$284.06 ,"$12,900.34 ",$0.00 ,$72.68 ,"$12,973.02 ",7314.3
1,108567404,Shanksville-Stonycreek SD,Somerset,323.542,364.293,"$11,397.80 ","$6,606.77 ",$435.99 ,"$18,440.56 ",$0.00 ,"$3,260.68 ","$21,701.24 ",11766.96
1,104435603,Sharon City SD,Mercer,"2,046.40","2,377.04","$11,332.77 ","$4,153.44 ",$495.21 ,"$15,981.42 ",$0.00 ,"$2,208.93 ","$18,190.35 ",9559.56
1,104435703,Sharpsville Area SD,Mercer,"1,168.48","1,383.73","$9,154.00 ","$4,245.97 ",$371.21 ,"$13,771.18 ",$0.23 ,"$1,276.89 ","$15,048.30 ",7924.18
1,129547203,Shenandoah Valley SD,Schuylkill,"1,179.74","1,373.42","$9,684.06 ","$3,674.31 ",$289.80 ,"$13,648.18 ",$0.00 ,"$1,171.61 ","$14,819.78 ",7883.1
1,104376203,Shenango Area SD,Lawrence,"1,169.42","1,371.87","$10,186.95 ","$4,475.29 ",$532.19 ,"$15,194.42 ",$8.40 ,$566.61 ,"$15,769.43 ",9351.61
1,116496603,Shikellamy SD,Northumberland,"3,024.07","3,519.24","$10,836.52 ","$3,901.55 ",$190.81 ,"$14,928.88 ",$0.00 ,"$1,099.13 ","$16,028.01 ",9121.69
1,115218003,Shippensburg Area SD,Cumberland,"3,450.09","4,036.17","$8,883.86 ","$3,895.42 ",$222.04 ,"$13,001.33 ",$29.00 ,"$1,030.80 ","$14,061.12 ",8028.76
1,104107503,Slippery Rock Area SD,Butler,"2,044.65","2,411.48","$10,141.72 ","$4,096.12 ",$439.58 ,"$14,677.42 ",$0.00 ,"$1,001.17 ","$15,678.59 ",9244.91
1,109427503,Smethport Area SD,McKean,775.798,911.778,"$10,862.65 ","$5,923.61 ",$434.62 ,"$17,220.88 ",$0.00 ,"$2,173.19 ","$19,394.07 ",9765.6
1,113367003,Solanco SD,Lancaster,"3,451.43","4,006.62","$9,600.58 ","$5,068.56 ",$331.29 ,"$15,000.43 ",$0.00 ,"$1,553.99 ","$16,554.42 ",9156.61
1,108567703,Somerset Area SD,Somerset,"2,070.09","2,434.46","$10,211.02 ","$5,206.80 ",$644.59 ,"$16,062.40 ",$0.00 ,"$2,491.40 ","$18,553.79 ",10018.48
1,123467103,Souderton Area SD,Montgomery,"6,778.31","7,795.33","$11,485.28 ","$5,254.12 ",$223.45 ,"$16,962.85 ",$3.87 ,"$1,911.88 ","$18,878.60 ",10907.59
1,103028653,South Allegheny SD,Allegheny,"1,599.25","1,878.22","$10,298.95 ","$4,570.10 ",$462.89 ,"$15,331.93 ",$3.10 ,$783.81 ,"$16,118.84 ",8907.23
1,104107803,South Butler County SD,Butler,"2,282.63","2,641.32","$8,712.93 ","$5,185.68 ",$421.69 ,"$14,320.30 ",$0.00 ,"$1,167.24 ","$15,487.54 ",8858.86
1,112676203,South Eastern SD,York,"2,703.29","3,169.12","$11,436.58 ","$5,967.47 ",$466.02 ,"$17,870.08 ",$133.44 ,"$1,496.26 ","$19,499.78 ",11377.61
1,103028703,South Fayette Township SD,Allegheny,"3,413.17","3,853.49","$8,109.02 ","$5,168.66 ",$531.08 ,"$13,808.76 ",$0.00 ,"$2,475.67 ","$16,284.43 ",8767.46
1,115218303,South Middleton SD,Cumberland,"2,185.66","2,565.63","$9,191.09 ","$4,979.61 ",$382.06 ,"$14,552.76 ",$0.00 ,"$1,768.01 ","$16,320.77 ",9570.95
1,103028753,South Park SD,Allegheny,"1,831.37","2,084.56","$9,709.23 ","$5,510.65 ",$516.11 ,"$15,735.98 ",$0.00 ,"$2,776.24 ","$18,512.22 ",10072.17
1,127047404,South Side Area SD,Beaver,"1,045.45","1,226.24","$12,571.08 ","$7,530.33 ",$667.05 ,"$20,768.46 ",$590.55 ,"$1,363.39 ","$22,722.40 ",13074.85
1,112676403,South Western SD,York,"4,355.26","5,094.91","$10,041.81 ","$4,479.76 ",$271.32 ,"$14,792.88 ",$0.00 ,"$3,481.31 ","$18,274.20 ",9774.46
1,117416103,South Williamsport Area SD,Lycoming,"1,320.09","1,544.26","$9,171.10 ","$4,058.39 ",$393.06 ,"$13,622.56 ",$0.00 ,"$1,367.01 ","$14,989.57 ",8539.61
1,125238402,Southeast Delco SD,Delaware,"4,777.93","5,545.02","$11,266.56 ","$4,696.36 ",$216.45 ,"$16,179.37 ",$0.00 ,"$1,574.60 ","$17,753.97 ",9523.74
1,101306503,Southeastern Greene SD,Greene,600.249,702.115,"$11,304.44 ","$7,070.51 ",$566.78 ,"$18,941.73 ",$1.95 ,"$1,006.25 ","$19,949.93 ",10053.87
1,116197503,Southern Columbia Area SD,Columbia,"1,418.74","1,676.17","$9,095.52 ","$4,812.97 ",$427.88 ,"$14,336.37 ",$245.74 ,"$1,348.18 ","$15,930.29 ",8812.99
1,111297504,Southern Fulton SD,Fulton,726.125,845.978,"$10,886.38 ","$5,223.93 ",$357.16 ,"$16,467.47 ",$0.00 ,$494.73 ,"$16,962.20 ",10361.16
1,111317503,Southern Huntingdon County SD,Huntingdon,"1,160.45","1,360.49","$8,788.70 ","$4,895.93 ",$243.81 ,"$13,928.44 ",$0.00 ,"$2,432.90 ","$16,361.34 ",7839.24
1,121395703,Southern Lehigh SD,Lehigh,"3,275.97","3,817.98","$11,485.44 ","$5,937.58 ",$431.15 ,"$17,854.17 ",$0.00 ,"$2,112.85 ","$19,967.02 ",11915.95
1,117597003,Southern Tioga SD,Tioga,"1,872.72","2,198.67","$9,522.31 ","$5,147.60 ",$384.34 ,"$15,054.24 ",$0.00 ,"$2,064.36 ","$17,118.60 ",9200.23
1,112676503,Southern York County SD,York,"3,137.08","3,694.02","$9,638.91 ","$5,611.56 ",$304.29 ,"$15,554.76 ",$0.00 ,"$2,035.97 ","$17,590.73 ",9680.38
1,107657503,Southmoreland SD,Westmoreland,"1,949.22","2,266.56","$9,213.29 ","$4,425.85 ",$390.47 ,"$14,029.61 ",$0.00 ,"$1,424.47 ","$15,454.08 ",8493.03
1,108077503,Spring Cove SD,Blair,"1,779.94","2,094.74","$8,134.22 ","$4,442.90 ",$329.90 ,"$12,907.02 ",$0.00 ,"$2,167.37 ","$15,074.39 ",7341.61
1,112676703,Spring Grove Area SD,York,"4,089.32","4,791.35","$9,759.72 ","$5,407.82 ",$298.49 ,"$15,466.02 ",$0.00 ,"$4,135.81 ","$19,601.84 ",9806.96
1,125238502,Springfield SD,Delaware,"4,193.36","4,758.01","$10,362.15 ","$5,256.57 ",$452.99 ,"$16,071.70 ",$0.00 ,"$1,807.80 ","$17,879.50 ",11301.58
1,123467203,Springfield Township SD,Montgomery,"2,594.09","3,000.62","$11,710.47 ","$6,748.78 ",$418.80 ,"$18,878.06 ",$0.00 ,"$3,181.47 ","$22,059.53 ",12509.25
1,123467303,Spring-Ford Area SD,Montgomery,"8,218.71","9,401.27","$11,616.74 ","$5,567.27 ",$324.77 ,"$17,508.79 ",$4.69 ,"$2,069.64 ","$19,583.12 ",11977.09
1,110148002,State College Area SD,Centre,"7,143.16","8,367.18","$12,292.20 ","$6,480.01 ",$418.92 ,"$19,191.13 ",$5.07 ,"$4,210.49 ","$23,406.69 ",11971.86
1,103028833,Steel Valley SD,Allegheny,"1,687.41","1,972.33","$14,587.30 ","$5,774.84 ",$430.93 ,"$20,793.08 ",$0.95 ,"$2,228.14 ","$23,022.17 ",13591.68
1,115228003,Steelton-Highspire SD,Dauphin,"1,555.23","1,808.90","$9,677.35 ","$4,136.00 ",$106.92 ,"$13,920.28 ",$0.00 ,"$1,819.34 ","$15,739.62 ",7475.64
1,103028853,Sto-Rox SD,Allegheny,"1,790.20","2,046.24","$10,668.82 ","$4,033.53 ",$195.92 ,"$14,898.27 ",$0.00 ,"$2,662.41 ","$17,560.68 ",8888.34
1,120456003,Stroudsburg Area SD,Monroe,"5,275.98","6,250.84","$12,491.36 ","$6,024.77 ",$303.94 ,"$18,820.07 ",$0.00 ,"$2,884.71 ","$21,704.78 ",11328.1
1,117576303,Sullivan County SD,Sullivan,663.592,771.889,"$13,804.72 ","$7,632.93 ",$585.78 ,"$22,023.44 ",$39.48 ,$798.32 ,"$22,861.24 ",14559.63
1,119586503,Susquehanna Community SD,Susquehanna,854.163,960.802,"$12,740.40 ","$6,630.56 ",$487.15 ,"$19,858.11 ",$0.00 ,$58.10 ,"$19,916.21 ",11833.82
1,115228303,Susquehanna Township SD,Dauphin,"3,176.33","3,692.90","$10,422.36 ","$4,465.76 ",$340.27 ,"$15,228.39 ",$0.00 ,"$4,369.68 ","$19,598.07 ",10360.77
1,115506003,Susquenita SD,Perry,"1,832.27","2,114.52","$9,867.06 ","$5,216.68 ",$294.27 ,"$15,378.00 ",$0.00 ,"$1,769.25 ","$17,147.26 ",9374.08
1,129547603,Tamaqua Area SD,Schuylkill,"2,209.00","2,527.84","$8,557.65 ","$4,221.68 ",$222.68 ,"$13,002.01 ",$50.94 ,$965.47 ,"$14,018.42 ",8130.27
1,106617203,Titusville Area SD,Venango,"1,989.23","2,247.96","$9,521.78 ","$5,347.59 ",$412.83 ,"$15,282.20 ",$0.00 ,"$1,817.56 ","$17,099.77 ",8907.01
1,117086503,Towanda Area SD,Bradford,"1,578.28","1,826.77","$10,327.06 ","$5,007.89 ",$402.88 ,"$15,737.83 ",$92.81 ,"$1,760.81 ","$17,591.45 ",9556.95
1,124157802,Tredyffrin-Easttown SD,Chester,"7,176.42","8,241.41","$12,085.52 ","$6,000.42 ",$282.34 ,"$18,368.28 ",$0.00 ,"$1,515.64 ","$19,883.92 ",12819.86
1,101638003,Trinity Area SD,Washington,"3,252.38","3,802.73","$10,366.47 ","$5,787.84 ",$371.60 ,"$16,525.91 ",$0.00 ,"$1,837.42 ","$18,363.33 ",10104.23
1,129547803,Tri-Valley SD,Schuylkill,919.966,"1,066.51","$8,314.08 ","$4,105.68 ",$382.43 ,"$12,802.19 ",$0.00 ,$992.48 ,"$13,794.67 ",7577.57
1,117086653,Troy Area SD,Bradford,"1,493.18","1,732.43","$9,561.00 ","$5,062.36 ",$353.53 ,"$14,976.89 ",$0.41 ,"$7,673.04 ","$22,650.34 ",9007.59
1,114068003,Tulpehocken Area SD,Berks,"1,452.12","1,700.00","$12,373.26 ","$6,223.20 ",$330.69 ,"$18,927.15 ",$0.00 ,"$3,503.80 ","$22,430.96 ",12081.89
1,118667503,Tunkhannock Area SD,Wyoming,"2,302.58","2,720.96","$12,448.32 ","$6,403.03 ",$458.81 ,"$19,310.17 ",$15.19 ,"$1,566.20 ","$20,891.56 ",12104.59
1,108568404,Turkeyfoot Valley Area SD,Somerset,337.638,392.667,"$9,353.47 ","$6,800.22 ",$231.88 ,"$16,385.56 ",$0.00 ,$35.54 ,"$16,421.09 ",9444.92
1,112286003,Tuscarora SD,Franklin,"2,426.33","2,829.65","$8,412.46 ","$5,117.38 ",$321.03 ,"$13,850.88 ",$11.18 ,"$1,402.24 ","$15,264.29 ",8585.51
1,108058003,Tussey Mountain SD,Bedford,918.776,"1,067.85","$9,825.52 ","$5,461.32 ",$468.89 ,"$15,755.73 ",$143.19 ,"$2,446.63 ","$18,345.55 ",8874.73
1,114068103,Twin Valley SD,Berks,"3,347.10","3,945.90","$11,176.78 ","$5,202.08 ",$242.39 ,"$16,621.25 ",$0.00 ,"$4,902.03 ","$21,523.28 ",10377.55
1,108078003,Tyrone Area SD,Blair,"1,847.30","2,133.60","$8,080.62 ","$4,728.13 ",$286.61 ,"$13,095.36 ",$19.32 ,$684.59 ,"$13,799.27 ",7755.35
1,104377003,Union Area SD,Lawrence,776.763,888.385,"$9,334.67 ","$4,445.51 ",$500.28 ,"$14,280.46 ",$191.91 ,$8.61 ,"$14,480.98 ",9118.57
1,105259103,Union City Area SD,Erie,"1,100.31","1,253.55","$10,217.03 ","$5,025.12 ",$649.00 ,"$15,891.15 ",$41.65 ,$770.68 ,"$16,703.48 ",9022.7
1,106169003,Union SD,Clarion,579.892,671.773,"$11,710.44 ","$7,148.97 ",$493.28 ,"$19,352.69 ",$0.00 ,$761.70 ,"$20,114.39 ",11381.73
1,101268003,Uniontown Area SD,Fayette,"2,837.07","3,311.76","$10,213.03 ","$5,202.06 ",$216.30 ,"$15,631.39 ",$6.34 ,"$1,023.30 ","$16,661.03 ",8686.12
1,124158503,Unionville-Chadds Ford SD,Chester,"4,009.16","4,648.95","$12,432.39 ","$6,611.84 ",$434.71 ,"$19,478.94 ",$0.00 ,"$2,365.54 ","$21,844.48 ",13079.93
1,128328003,United SD,Indiana,"1,040.83","1,234.67","$12,586.73 ","$6,197.51 ",$384.91 ,"$19,169.15 ",$0.00 ,"$1,500.49 ","$20,669.64 ",11026.77
1,112018523,Upper Adams SD,Adams,"1,772.44","2,067.25","$9,316.63 ","$5,180.07 ",$374.47 ,"$14,871.16 ",$0.00 ,"$1,589.74 ","$16,460.91 ",9115.19
1,125239452,Upper Darby SD,Delaware,"13,442.37","15,248.73","$9,876.29 ","$4,021.08 ",$356.48 ,"$14,253.85 ",$85.27 ,$728.24 ,"$15,067.37 ",8996.09
1,115229003,Upper Dauphin Area SD,Dauphin,"1,176.98","1,386.01","$10,728.93 ","$4,865.14 ",$381.29 ,"$15,975.36 ",$0.00 ,$926.96 ,"$16,902.31 ",9789.73
1,123468303,Upper Dublin SD,Montgomery,"4,084.25","4,792.80","$13,928.14 ","$7,053.79 ",$451.93 ,"$21,433.86 ",$0.00 ,"$3,798.59 ","$25,232.44 ",14545.29
1,123468402,Upper Merion Area SD,Montgomery,"4,183.82","4,857.47","$13,969.69 ","$8,119.88 ",$501.04 ,"$22,590.61 ",$0.00 ,"$2,946.10 ","$25,536.71 ",15134.91
1,123468503,Upper Moreland Township SD,Montgomery,"3,223.54","3,736.57","$11,291.89 ","$5,980.43 ",$240.28 ,"$17,512.60 ",$2.65 ,"$2,739.40 ","$20,254.66 ",11482.7
1,123468603,Upper Perkiomen SD,Montgomery,"3,440.70","3,929.92","$10,594.49 ","$4,927.54 ",$290.42 ,"$15,812.44 ",$0.00 ,"$1,980.61 ","$17,793.05 ",10432.7
1,103029203,Upper Saint Clair SD,Allegheny,"4,129.65","4,751.46","$10,870.26 ","$7,024.39 ",$424.09 ,"$18,318.75 ",$0.00 ,"$15,986.46 ","$34,305.20 ",12068.77
1,106618603,Valley Grove SD,Venango,844.825,997.74,"$10,784.19 ","$5,147.71 ",$302.23 ,"$16,234.13 ",$165.40 ,$666.13 ,"$17,065.67 ",9685.92
1,119358403,Valley View SD,Lackawanna,"2,457.41","2,874.08","$9,612.36 ","$4,200.79 ",$249.56 ,"$14,062.71 ",$0.00 ,$289.82 ,"$14,352.54 ",8605.45
1,119648303,Wallenpaupack Area SD,Pike,"2,981.98","3,528.89","$14,699.74 ","$7,446.29 ","$1,065.54 ","$23,211.57 ",$0.00 ,"$2,353.56 ","$25,565.13 ",14686.36
1,125239603,Wallingford-Swarthmore SD,Delaware,"3,680.26","4,213.61","$12,906.71 ","$6,425.60 ",$465.05 ,"$19,797.36 ",$0.00 ,"$2,048.44 ","$21,845.81 ",13464.25
1,105628302,Warren County SD,Warren,"4,501.44","5,295.14","$9,886.48 ","$5,695.57 ",$259.58 ,"$15,841.63 ",$0.00 ,"$2,019.52 ","$17,861.15 ",8439.72
1,116498003,Warrior Run SD,Northumberland,"1,534.29","1,803.65","$8,621.24 ","$4,381.38 ",$250.15 ,"$13,252.76 ",$397.85 ,"$1,992.52 ","$15,643.14 ",8009.58
1,113369003,Warwick SD,Lancaster,"4,093.76","4,811.92","$9,877.21 ","$4,545.21 ",$372.56 ,"$14,794.98 ",$14.35 ,"$3,787.51 ","$18,596.84 ",9073.94
1,101638803,Washington SD,Washington,"1,553.86","1,800.98","$10,181.26 ","$5,325.45 ",$452.21 ,"$15,958.92 ",$0.00 ,"$2,962.27 ","$18,921.18 ",9620.77
1,105259703,Wattsburg Area SD,Erie,"1,363.91","1,594.75","$9,146.86 ","$6,445.55 ",$425.99 ,"$16,018.40 ",$0.00 ,"$2,611.51 ","$18,629.91 ",9713.09
1,119648703,Wayne Highlands SD,Wayne,"2,595.87","3,056.51","$13,053.76 ","$6,654.63 ",$470.84 ,"$20,179.23 ",$0.00 ,"$1,550.85 ","$21,730.08 ",12444.41
1,112289003,Waynesboro Area SD,Franklin,"4,523.97","5,272.03","$8,763.59 ","$3,339.46 ",$221.25 ,"$12,324.31 ",$83.27 ,$945.50 ,"$13,353.08 ",7220.2
1,121139004,Weatherly Area SD,Carbon,667.329,780.891,"$12,834.28 ","$6,991.34 ",$383.65 ,"$20,209.26 ",$3.30 ,"$2,090.38 ","$22,302.94 ",12869.39
1,117598503,Wellsboro Area SD,Tioga,"1,562.51","1,822.69","$9,139.66 ","$5,017.86 ",$283.03 ,"$14,440.55 ",$5.44 ,"$2,121.44 ","$16,567.43 ",9133.99
1,103029403,West Allegheny SD,Allegheny,"3,399.56","3,970.55","$9,397.22 ","$6,000.81 ",$502.41 ,"$15,900.43 ",$192.63 ,"$2,551.27 ","$18,644.34 ",10424.9
1,110179003,West Branch Area SD,Clearfield,"1,007.12","1,187.12","$10,402.16 ","$5,740.03 ",$441.75 ,"$16,583.95 ",$11.33 ,"$1,281.82 ","$17,877.10 ",9307.06
1,124159002,West Chester Area SD,Chester,"12,606.87","14,773.99","$11,270.68 ","$5,113.19 ",$410.91 ,"$16,794.78 ",$0.00 ,"$2,445.46 ","$19,240.23 ",11153.62
1,101308503,West Greene SD,Greene,683.291,800.38,"$14,004.07 ","$7,248.42 ",$581.18 ,"$21,833.66 ",$0.00 ,"$1,279.53 ","$23,113.20 ",13783.18
1,103029553,West Jefferson Hills SD,Allegheny,"3,133.42","3,667.33","$8,880.01 ","$5,398.51 ",$476.88 ,"$14,755.40 ","$1,470.32 ","$2,827.27 ","$19,052.98 ",10713.46
1,104437503,West Middlesex Area SD,Mercer,829.822,989.467,"$11,230.33 ","$5,502.08 ",$636.97 ,"$17,369.38 ",$0.00 ,"$1,722.05 ","$19,091.42 ",9831.36
1,103029603,West Mifflin Area SD,Allegheny,"2,576.16","3,016.18","$12,022.87 ","$6,366.17 ",$586.37 ,"$18,975.41 ",$45.81 ,"$7,031.91 ","$26,053.13 ",10315.24
1,115508003,West Perry SD,Perry,"2,482.02","2,899.25","$9,429.15 ","$5,022.68 ",$161.62 ,"$14,613.45 ",$0.00 ,"$2,208.81 ","$16,822.26 ",8676.72
1,115219002,West Shore SD,York,"7,917.25","9,033.83","$9,333.10 ","$4,698.99 ",$262.42 ,"$14,294.50 ",$78.16 ,"$1,091.30 ","$15,463.96 ",9339.12
1,112678503,West York Area SD,York,"3,275.91","3,853.07","$10,991.75 ","$5,010.34 ",$273.11 ,"$16,275.20 ",$0.00 ,"$1,402.18 ","$17,677.38 ",10435.31
1,127049303,Western Beaver County SD,Beaver,724.98,846.311,"$11,980.68 ","$6,127.07 ",$410.05 ,"$18,517.80 ",$89.68 ,$830.36 ,"$19,437.84 ",11306.44
1,119648903,Western Wayne SD,Wayne,"1,913.55","2,203.68","$13,156.77 ","$7,958.60 ",$621.76 ,"$21,737.13 ",$0.00 ,"$2,125.64 ","$23,862.77 ",12596.12
1,108118503,Westmont Hilltop SD,Cambria,"1,490.52","1,754.67","$8,531.73 ","$4,187.32 ",$417.07 ,"$13,136.12 ",$0.00 ,"$1,028.37 ","$14,164.49 ",8266.34
1,121397803,Whitehall-Coplay SD,Lehigh,"4,600.60","5,309.74","$9,442.53 ","$4,404.83 ",$284.18 ,"$14,131.54 ",$81.11 ,"$1,110.93 ","$15,323.58 ",9251.63
1,118408852,Wilkes-Barre Area SD,Luzerne,"7,944.48","9,223.65","$10,480.80 ","$3,782.70 ",$318.55 ,"$14,582.05 ",$0.00 ,"$1,533.95 ","$16,116.00 ",8654.06
1,125239652,William Penn SD,Delaware,"5,790.35","6,680.64","$11,826.93 ","$5,029.96 ",$285.35 ,"$17,142.24 ",$0.00 ,$740.10 ,"$17,882.34 ",10143.42
1,129548803,Williams Valley SD,Schuylkill,"1,071.23","1,252.03","$10,739.30 ","$4,567.72 ",$323.34 ,"$15,630.36 ",$0.00 ,$286.58 ,"$15,916.93 ",9518.71
1,108079004,Williamsburg Community SD,Blair,511.709,602.87,"$8,087.92 ","$4,814.47 ",$466.47 ,"$13,368.86 ",$0.00 ,$726.62 ,"$14,095.48 ",7608.61
1,117417202,Williamsport Area SD,Lycoming,"4,987.51","5,812.55","$10,496.07 ","$5,568.07 ",$282.33 ,"$16,346.47 ",$8.41 ,"$1,779.51 ","$18,134.39 ",8985.15
1,104378003,Wilmington Area SD,Lawrence,"1,147.94","1,358.99","$10,063.40 ","$5,531.31 ",$490.24 ,"$16,084.95 ",$409.74 ,"$2,150.61 ","$18,645.30 ",9265.85
1,120488603,Wilson Area SD,Northampton,"2,381.13","2,791.03","$10,374.38 ","$4,773.56 ",$406.36 ,"$15,554.31 ",$0.00 ,"$1,876.63 ","$17,430.94 ",10122.31
1,114069103,Wilson SD,Berks,"6,140.23","7,213.62","$9,900.41 ","$4,637.99 ",$396.58 ,"$14,934.98 ",$0.00 ,"$1,998.55 ","$16,933.52 ",9859.31
1,108569103,Windber Area SD,Somerset,"1,225.05","1,426.31","$9,221.05 ","$3,841.36 ",$477.14 ,"$13,539.55 ",$0.00 ,"$1,279.08 ","$14,818.63 ",7769.08
1,123469303,Wissahickon SD,Montgomery,"4,755.35","5,529.02","$13,987.90 ","$6,110.89 ",$428.52 ,"$20,527.31 ",$0.00 ,$976.77 ,"$21,504.09 ",13644.9
1,103029902,Woodland Hills SD,Allegheny,"4,543.82","5,271.37","$14,475.81 ","$5,387.14 ",$317.38 ,"$20,180.33 ",$0.00 ,"$1,427.93 ","$21,608.26 ",12899.15
1,117089003,Wyalusing Area SD,Bradford,"1,323.85","1,538.46","$9,500.65 ","$5,221.02 ",$328.96 ,"$15,050.62 ",$0.00 ,"$8,987.41 ","$24,038.03 ",8960.17
1,118409203,Wyoming Area SD,Luzerne,"2,279.90","2,694.65","$10,131.37 ","$4,617.74 ",$339.69 ,"$15,088.80 ",$0.00 ,"$1,120.15 ","$16,208.95 ",9114.86
1,118409302,Wyoming Valley West SD,Luzerne,"5,165.19","6,031.69","$10,903.26 ","$3,366.38 ",$190.05 ,"$14,459.69 ",$0.00 ,$538.09 ,"$14,997.79 ",8933.45
1,114069353,Wyomissing Area SD,Berks,"1,975.04","2,315.22","$10,552.19 ","$6,042.23 ",$501.02 ,"$17,095.45 ",$6.81 ,"$1,986.98 ","$19,089.24 ",11481.78
1,112679002,York City SD,York,"8,182.53","9,426.35","$12,040.21 ","$4,633.73 ",$152.36 ,"$16,826.29 ",$0.00 ,"$2,550.86 ","$19,377.15 ",10139.96
1,112679403,York Suburban SD,York,"3,193.95","3,764.65","$11,308.52 ","$4,812.93 ",$317.29 ,"$16,438.74 ",$0.00 ,"$1,698.94 ","$18,137.68 ",10856.23
1,107658903,Yough SD,Westmoreland,"1,966.34","2,311.57","$9,872.28 ","$5,344.42 ",$433.85 ,"$15,650.56 ",$0.00 ,"$1,387.86 ","$17,038.42 ",8793.75
